id,full_name,abbreviation,nickname,city,state,year_founded
1610612738,Boston Celtics,BOS,Celtics,Boston,Massachusetts,1946
1610612743,Denver Nuggets,DEN,Nuggets,Denver,Colorado,1976
1610612750,Minnesota Timberwolves,MIN,Timberwolves,Minnesota,Minnesota,1989
1610612752,New York Knicks,NYK,Knicks,New York,New York,1946
1610612760,Oklahoma City Thunder,OKC,Thunder,Oklahoma City,Oklahoma,1967
1610612337,Atlanta Hawks,ATL,Hawks,Atlanta,Atlanta,1949
1610612337,Atlanta Hawks,ATL,Hawks,Atlanta,Atlanta,1949
1610612337,Atlanta Hawks,ATL,Hawks,Atlanta,Atlanta,1949
1610612739,Cleveland Cavaliers,CLE,Cavaliers,Clevelan,Ohio,1970
1610612741,Chicago Bulls,CHI,Bulls,Chicago,Illinois,1966
1610612742,,,,,,
1610612744,Golden State Warriors,GWS,Warriors,Golden State,California,1946
1610612745,Houston Rockets,HOU,Rockets,Houston,Texas,1967
1610612747,Los Angeles Lakers,LAL,Lakers,Los Angeles,California,1970
1610612748,Miami Heat,MIAA,Heat,Miami,Florida,1988
1610612751,Broklin Nets,BKN,Nets,Broklyn,New York,2026
