Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional,Temporada,id
63.0,Michael Porter Jr.,22.0,DEN,SF,61,54,1912,20.6,0.663,0.468,0.164,5.4,20.9,13.2,5.6,1.0,2.8,8.1,21.7,4.8,2.1,6.9,0.173,4.0,-0.9,3.1,2.5,0,portemi01,2020,1629008.0
90.0,Théo Maledon,19.0,OKC,PG,65,49,1778,8.2,0.489,0.51,0.22,1.4,11.0,6.2,18.8,1.5,0.5,17.3,19.4,-1.9,1.1,-0.8,-0.021,-4.0,-1.0,-5.0,-1.3,0,maledth01,2020,1630177.0
92.0,Ricky Rubio,30.0,MIN,PG,68,51,1772,13.5,0.516,0.43,0.301,1.6,12.4,6.8,33.3,2.6,0.2,16.4,16.0,1.9,1.3,3.1,0.085,-1.9,0.0,-1.9,0.0,0,rubiori01,2020,201937.0
100.0,Will Barton,30.0,DEN,SF,56,52,1736,11.8,0.538,0.423,0.199,2.6,12.2,7.4,14.1,1.4,1.3,12.7,19.0,0.7,1.5,2.2,0.061,-1.0,-0.8,-1.9,0.1,0,bartowi01,2020,203115.0
101.0,Darius Bazley,20.0,OKC,PF,55,55,1714,9.7,0.491,0.414,0.258,3.1,21.2,12.0,8.9,0.8,1.3,13.7,22.1,-2.3,1.4,-0.9,-0.026,-3.1,-1.3,-4.4,-1.0,0,bazleda01,2020,1629647.0
102.0,Jamal Murray,23.0,DEN,PG,48,48,1704,18.3,0.592,0.399,0.193,2.5,10.4,6.5,20.3,1.9,0.7,11.2,24.8,3.1,1.5,4.6,0.129,2.7,-0.7,2.0,1.7,0,murraja01,2020,1627750.0
105.0,Karl-Anthony Towns,25.0,MIN,C,50,50,1689,23.1,0.612,0.36,0.355,8.2,26.4,17.0,22.6,1.1,2.9,13.7,29.1,3.8,1.6,5.4,0.153,4.3,0.2,4.5,2.8,0,townska01,2020,1626157.0
119.0,Daniel Theis,28.0,BOS,C,42,37,1027,15.0,0.625,0.33,0.233,5.8,18.1,11.9,9.3,1.2,3.9,11.4,15.0,1.7,1.2,2.9,0.134,-0.6,1.0,0.4,0.6,0,theisda01,2020,1628464.0
122.0,Marcus Smart,26.0,BOS,PG,48,45,1581,13.8,0.539,0.553,0.318,2.5,9.3,5.9,23.6,2.2,1.4,14.2,18.4,1.8,1.5,3.3,0.1,-0.4,0.2,-0.3,0.7,0,smartma01,2020,203935.0
126.0,Nerlens Noel,26.0,NYK,C,64,41,1547,14.8,0.638,0.013,0.314,10.1,18.4,14.3,4.1,2.3,8.7,20.4,9.2,1.6,3.6,5.2,0.162,-2.4,3.8,1.4,1.3,0,noelne01,2020,203457.0
128.0,Luguentz Dort,21.0,OKC,SG,52,52,1543,10.1,0.513,0.515,0.257,2.5,10.3,6.4,8.8,1.4,1.1,10.0,21.7,-0.6,1.0,0.3,0.011,-2.6,-0.9,-3.5,-0.6,0,dortlu01,2020,1629652.0
134.0,Jaden McDaniels,20.0,MIN,PF,63,27,1511,8.9,0.552,0.54,0.123,3.6,13.4,8.3,6.4,1.1,3.4,10.8,12.0,0.5,0.9,1.4,0.046,-3.3,-0.2,-3.5,-0.6,0,mcdanja02,2020,1630183.0
142.0,Elfrid Payton,26.0,NYK,PG,63,63,1484,11.7,0.478,0.158,0.172,4.7,11.0,7.9,21.6,1.6,0.6,13.3,23.2,-0.9,1.9,1.0,0.032,-2.9,-0.1,-3.0,-0.4,0,paytoel01,2020,203901.0
153.0,Kenrich Williams,26.0,OKC,PF,66,13,1426,14.0,0.599,0.285,0.153,6.1,14.0,10.0,16.4,1.8,1.1,14.8,15.3,1.6,1.2,2.8,0.096,-1.2,0.5,-0.7,0.4,0,willike04,2020,1629026.0
154.0,Isaiah Roby,22.0,OKC,PF,61,34,1425,11.9,0.555,0.254,0.273,6.4,18.6,12.4,11.4,1.7,2.3,19.0,17.7,-0.3,1.5,1.3,0.043,-3.7,0.4,-3.3,-0.5,0,robyis01,2020,1629676.0
155.0,Facundo Campazzo,29.0,DEN,PG,65,19,1425,11.6,0.558,0.686,0.289,1.8,8.9,5.3,20.2,2.7,1.0,17.1,13.1,1.6,1.5,3.1,0.105,-1.7,1.2,-0.6,0.5,6MOY-15,campafa01,2020,1630267.0
160.0,Aaron Gordon,25.0,DEN,PF,25,25,648,14.1,0.564,0.311,0.214,6.7,13.9,10.3,11.8,1.3,2.1,11.7,17.2,0.7,0.6,1.3,0.099,-0.1,-0.3,-0.4,0.3,0,gordoaa01,2020,203932.0
163.0,Kemba Walker,30.0,BOS,PG,43,43,1369,17.7,0.559,0.522,0.22,1.3,12.6,6.9,23.8,1.7,0.8,10.6,26.1,2.1,1.1,3.3,0.115,2.8,-0.7,2.1,1.4,0,walkeke02,2020,202689.0
170.0,Naz Reid,21.0,MIN,C,70,15,1347,18.2,0.599,0.299,0.286,6.4,20.0,12.9,8.7,1.2,4.9,9.5,22.5,1.9,1.3,3.2,0.113,-0.1,-0.2,-0.2,0.6,0,reidna01,2020,1629675.0
178.0,Svi Mykhailiuk,23.0,OKC,SF,30,9,690,10.6,0.531,0.505,0.071,1.9,11.6,6.7,12.3,1.7,0.8,14.4,21.0,-0.5,0.5,-0.1,-0.004,-2.2,-1.1,-3.3,-0.2,0,mykhasv01,2020,1629004.0
186.0,Tristan Thompson,29.0,BOS,C,54,43,1287,14.2,0.54,0.009,0.368,14.5,23.5,19.0,7.2,0.9,2.4,14.1,14.8,1.5,1.4,2.9,0.107,-1.5,-1.0,-2.5,-0.2,0,thomptr01,2020,202684.0
187.0,Derrick Rose,32.0,NYK,PG,35,3,937,18.8,0.565,0.211,0.18,1.6,10.0,5.9,26.3,1.7,1.5,9.6,24.3,1.5,1.2,2.8,0.142,1.9,0.5,2.4,1.0,0,rosede01,2020,201565.0
189.0,Payton Pritchard,23.0,BOS,SG,66,4,1268,12.4,0.582,0.593,0.108,2.9,11.1,6.9,13.3,1.4,0.7,10.8,16.7,1.6,0.9,2.5,0.095,-0.3,-0.4,-0.7,0.4,0,pritcpa01,2020,1630202.0
192.0,Evan Fournier,28.0,BOS,SF,16,10,472,14.1,0.584,0.552,0.081,1.2,11.4,6.3,14.9,2.1,2.0,9.6,18.0,0.6,0.5,1.1,0.111,0.1,0.1,0.3,0.3,0,fournev01,2020,203095.0
194.0,Alec Burks,29.0,NYK,SG,49,5,1255,14.8,0.564,0.492,0.236,1.8,17.6,9.8,13.2,1.2,1.1,8.2,21.3,1.5,1.8,3.3,0.126,0.9,0.6,1.5,1.1,0,burksal01,2020,202692.0
196.0,Immanuel Quickley,21.0,NYK,PG,64,3,1243,15.8,0.557,0.522,0.3,2.2,9.7,6.0,16.2,1.2,0.9,8.1,25.6,1.8,1.4,3.2,0.125,1.4,-0.5,0.9,0.9,0,quickim01,2020,1630193.0
200.0,Hamidou Diallo,22.0,OKC,SG,32,5,761,15.0,0.536,0.138,0.444,5.0,17.7,11.3,16.4,1.9,1.4,12.1,22.5,0.3,0.8,1.0,0.065,-2.1,0.6,-1.5,0.1,0,diallha01,2020,1628977.0
204.0,Malik Beasley,24.0,MIN,SG,37,36,1214,14.6,0.57,0.535,0.133,2.4,12.4,7.2,11.6,1.2,0.5,8.6,24.0,0.9,0.4,1.3,0.053,1.6,-1.8,-0.2,0.6,0,beaslma01,2020,1627736.0
207.0,Josh Okogie,22.0,MIN,SG,59,37,1197,9.1,0.524,0.425,0.425,5.5,8.7,7.1,7.0,2.1,2.0,12.5,12.1,0.5,0.8,1.3,0.051,-3.7,0.3,-3.3,-0.4,0,okogijo01,2020,1629006.0
208.0,D'Angelo Russell,24.0,MIN,PG,42,26,1196,17.6,0.555,0.475,0.229,1.4,8.9,5.0,33.6,1.8,1.3,13.5,29.1,1.0,0.6,1.6,0.063,3.3,-1.7,1.6,1.1,0,russeda01,2020,1626156.0
210.0,Monte Morris,25.0,DEN,PG,47,13,1196,14.0,0.574,0.346,0.189,1.0,8.0,4.6,17.1,1.4,1.1,7.5,16.5,2.0,0.8,2.9,0.115,0.1,-0.5,-0.3,0.5,0,morrimo01,2020,1628420.0
212.0,Shai Gilgeous-Alexander,22.0,OKC,SG,35,35,1180,21.6,0.623,0.301,0.405,1.7,13.1,7.3,31.2,1.1,1.7,13.7,27.8,2.7,0.8,3.5,0.143,3.9,0.2,4.1,1.8,0,gilgesh01,2020,1628983.0
215.0,Paul Millsap,35.0,DEN,PF,56,36,1162,16.4,0.565,0.357,0.244,7.4,18.1,12.8,11.6,2.2,3.0,10.3,18.6,1.7,1.6,3.2,0.133,0.3,0.7,1.0,0.9,0,millspa01,2020,200794.0
219.0,Jarred Vanderbilt,21.0,MIN,PF,64,30,1139,16.2,0.612,0.021,0.432,10.8,24.7,17.5,9.3,2.7,3.5,15.9,12.3,1.6,1.5,3.1,0.132,-1.4,1.4,-0.1,0.5,0,vandeja01,2020,1629020.0
220.0,Grant Williams,22.0,BOS,PF,63,9,1138,7.5,0.546,0.522,0.206,4.7,12.8,8.7,7.4,1.4,2.0,17.2,12.3,0.1,1.0,1.1,0.046,-4.0,0.3,-3.7,-0.5,0,willigr01,2020,1629684.0
224.0,JaMychal Green,30.0,DEN,PF,58,5,1120,13.6,0.59,0.529,0.152,8.6,19.4,14.0,6.4,1.1,1.9,11.7,17.6,1.4,1.2,2.6,0.11,-0.5,-1.0,-1.5,0.1,0,greenja01,2020,203210.0
229.0,Aleksej Pokusevski,19.0,OKC,PF,45,28,1090,6.1,0.43,0.507,0.103,2.8,17.6,10.1,13.1,0.9,3.4,18.8,20.5,-2.9,1.0,-1.9,-0.084,-5.1,-1.0,-6.1,-1.1,0,pokusal01,2020,1630197.0
230.0,PJ Dozier,24.0,DEN,SG,50,6,1088,10.4,0.501,0.42,0.186,3.7,15.3,9.5,11.2,1.4,2.0,10.7,17.2,0.1,1.1,1.1,0.051,-2.3,-0.4,-2.6,-0.2,0,doziepj01,2020,1628408.0
233.0,Gary Harris,26.0,DEN,SG,19,19,581,9.3,0.544,0.481,0.192,2.5,6.6,4.6,7.1,1.4,0.7,7.6,13.8,0.4,0.4,0.8,0.065,-2.2,-0.6,-2.8,-0.1,0,harriga01,2020,203914.0
256.0,Robert Williams,23.0,BOS,C,52,13,985,25.7,0.719,0.008,0.283,14.9,25.6,20.2,14.2,2.1,8.6,15.2,15.0,3.4,1.9,5.3,0.258,2.9,3.1,6.0,2.0,0,williro04,2020,1629057.0
263.0,Semi Ojeleye,26.0,BOS,PF,56,15,950,8.3,0.553,0.715,0.145,3.6,13.7,8.6,5.1,0.9,0.0,8.2,11.6,0.7,0.6,1.2,0.063,-1.7,-0.7,-2.4,-0.1,0,ojelese01,2020,1628400.0
264.0,Jeff Teague,32.0,BOS,PG,34,5,616,11.4,0.542,0.298,0.324,1.8,8.6,5.2,16.2,2.1,1.1,15.4,17.7,0.3,0.5,0.8,0.062,-2.4,-0.3,-2.7,-0.1,0,teaguje01,2020,201952.0
266.0,Jordan McLaughlin,24.0,MIN,PG,51,2,938,12.0,0.502,0.38,0.124,2.3,10.4,6.2,28.0,2.6,0.6,16.7,13.7,0.6,0.6,1.2,0.062,-2.0,0.2,-1.7,0.1,0,mclaujo01,2020,1629162.0
267.0,Taj Gibson,35.0,NYK,C,45,3,936,16.0,0.661,0.095,0.348,11.6,17.3,14.5,5.4,1.7,5.0,10.8,9.7,2.1,1.7,3.8,0.195,-0.7,2.1,1.3,0.8,0,gibsota01,2020,201959.0
272.0,Moses Brown,21.0,OKC,C,43,32,920,18.8,0.572,0.0,0.47,17.2,26.2,21.6,1.7,1.6,4.5,11.7,16.9,1.3,1.3,2.6,0.138,-1.3,-1.2,-2.4,-0.1,0,brownmo01,2020,1629650.0
280.0,Juancho Hernangómez,25.0,MIN,PF,52,6,900,12.1,0.549,0.562,0.324,5.2,20.0,12.3,5.6,1.0,0.7,7.3,17.2,0.6,0.5,1.1,0.06,-1.1,-1.8,-2.9,-0.2,0,hernaju01,2020,1627823.0
281.0,R.J. Hampton,19.0,DEN,SG,25,0,233,7.7,0.49,0.3,0.2,4.9,19.4,12.2,7.7,1.1,0.8,14.4,14.3,-0.1,0.2,0.1,0.03,-4.4,-0.9,-5.3,-0.2,0,hamptrj01,2020,1630181.0
287.0,Mitchell Robinson,22.0,NYK,C,31,29,853,17.7,0.642,0.0,0.301,14.5,17.5,16.0,2.9,2.1,5.0,11.5,11.8,1.8,1.7,3.4,0.192,-0.3,1.5,1.2,0.7,0,robinmi01,2020,1629011.0
291.0,Austin Rivers,28.0,NYK,SG,21,2,442,9.5,0.545,0.57,0.104,1.2,10.2,5.8,13.9,1.4,0.0,13.5,16.5,0.1,0.5,0.6,0.063,-2.4,0.2,-2.2,0.0,0,riverau01,2020,203085.0
291.0,Austin Rivers,28.0,DEN,SG,15,5,403,10.3,0.558,0.655,0.155,0.8,9.0,4.9,12.5,2.2,0.5,10.6,14.2,0.3,0.4,0.7,0.081,-2.1,0.4,-1.7,0.0,0,riverau01,2020,203085.0
302.0,Ty Jerome,23.0,OKC,SG,33,1,788,13.4,0.585,0.585,0.118,1.3,10.8,6.0,23.7,1.2,0.7,13.5,18.8,0.9,0.4,1.3,0.079,0.1,-0.8,-0.7,0.3,0,jeromty01,2020,1629660.0
303.0,Al Horford,34.0,OKC,C,28,28,782,17.4,0.538,0.422,0.061,3.8,21.4,12.5,20.1,1.5,2.9,7.3,21.6,0.8,0.9,1.6,0.101,2.0,1.4,3.4,1.1,0,horfoal01,2020,201143.0
309.0,Jaylen Nowell,21.0,MIN,SG,42,0,759,12.3,0.528,0.448,0.164,2.6,11.3,6.8,12.5,1.4,1.4,7.2,21.4,0.3,0.4,0.7,0.044,-1.5,-1.4,-2.8,-0.2,0,nowelja01,2020,1629669.0
317.0,Moritz Wagner,23.0,BOS,C,9,1,61,-1.0,0.37,0.429,0.143,5.4,29.4,17.3,12.4,0.0,1.5,37.7,16.9,-0.2,0.1,-0.2,-0.146,-10.0,-0.3,-10.3,-0.1,0,wagnemo01,2020,1629021.0
324.0,Tony Bradley,23.0,OKC,C,22,0,397,20.4,0.676,0.016,0.361,11.9,23.6,17.7,8.3,1.1,3.8,16.0,18.0,0.8,0.5,1.3,0.154,0.4,-0.5,-0.2,0.2,0,bradlto01,2020,1628396.0
325.0,Obi Toppin,22.0,NYK,PF,62,0,683,12.7,0.574,0.407,0.124,4.2,17.6,11.0,6.4,1.2,2.1,9.4,15.9,0.5,1.0,1.5,0.109,-1.4,0.7,-0.7,0.2,0,toppiob01,2020,1630167.0
328.0,JaVale McGee,33.0,DEN,C,13,1,175,12.9,0.498,0.06,0.179,15.0,29.7,22.4,4.8,0.8,7.8,17.2,21.8,-0.1,0.3,0.2,0.05,-6.4,-0.3,-6.6,-0.2,0,mcgeeja01,2020,201580.0
330.0,George Hill,34.0,OKC,PG,14,14,369,15.9,0.63,0.475,0.208,2.2,6.0,4.1,18.2,1.5,0.5,8.4,16.5,0.8,0.2,1.0,0.129,0.9,0.1,1.0,0.3,0,hillge01,2020,201588.0
332.0,Aaron Nesmith,21.0,BOS,SF,46,1,669,9.4,0.573,0.607,0.157,4.6,16.6,10.6,4.6,1.1,1.3,10.8,13.7,0.5,0.6,1.1,0.076,-2.8,-0.4,-3.2,-0.2,0,nesmiaa01,2020,1630174.0
334.0,Gary Clark,26.0,DEN,SF,2,0,4,2.9,0.0,0.0,0.0,0.0,28.2,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,-4.4,-2.0,-6.4,0.0,0,clarkga01,2020,1629109.0
335.0,Mike Muscala,29.0,OKC,C,35,0,645,14.7,0.599,0.689,0.135,3.0,18.4,10.6,7.0,0.6,1.5,6.9,20.0,0.9,0.4,1.3,0.096,0.9,-1.0,-0.1,0.3,0,muscami01,2020,203488.0
337.0,Jake Layman,26.0,MIN,SF,45,11,627,11.4,0.577,0.424,0.201,2.2,9.7,5.8,6.4,2.2,2.6,11.5,15.1,0.2,0.5,0.7,0.051,-2.2,0.2,-2.1,0.0,0,laymaja01,2020,1627774.0
346.0,Justin Jackson,25.0,OKC,SF,33,3,544,10.7,0.519,0.524,0.165,2.6,11.0,6.8,14.5,1.3,0.3,12.0,20.2,-0.1,0.3,0.2,0.019,-2.3,-1.0,-3.2,-0.2,0,jacksju01,2020,1628382.0
350.0,Isaiah Hartenstein,22.0,DEN,C,30,0,272,15.5,0.543,0.0,0.45,16.7,18.7,17.7,7.5,2.0,7.2,18.0,18.7,0.2,0.5,0.7,0.115,-4.3,0.6,-3.7,-0.1,0,harteis01,2020,1628392.0
363.0,Jarrett Culver,21.0,MIN,SG,34,7,499,8.8,0.476,0.315,0.286,7.1,15.8,11.3,6.8,1.6,1.6,12.9,18.2,-0.4,0.3,-0.1,-0.006,-4.5,-1.1,-5.6,-0.5,0,culveja01,2020,1629633.0
367.0,Javonte Green,27.0,BOS,SF,25,2,345,11.8,0.624,0.31,0.423,6.4,10.4,8.4,4.3,2.5,0.5,13.4,12.1,0.4,0.3,0.8,0.105,-1.7,1.3,-0.5,0.1,0,greenja02,2020,1629750.0
368.0,Kevin Knox,21.0,NYK,SF,42,0,464,9.1,0.537,0.622,0.14,2.4,11.8,7.1,5.9,1.3,1.2,10.1,16.2,0.0,0.6,0.6,0.065,-1.7,0.4,-1.4,0.1,0,knoxke01,2020,1628995.0
377.0,Dennis Smith Jr.,23.0,NYK,PG,3,0,28,6.8,0.356,0.4,0.6,0.0,7.7,3.9,14.4,5.4,0.0,7.3,21.7,-0.1,0.1,0.0,-0.015,-8.5,4.7,-3.8,0.0,0,smithde03,2020,1628372.0
380.0,Zeke Nnaji,20.0,DEN,PF,42,1,397,11.3,0.615,0.567,0.144,4.0,14.5,9.3,3.3,1.0,1.0,6.0,12.9,0.6,0.3,0.9,0.104,-0.6,-1.1,-1.7,0.0,0,nnajize01,2020,1630192.0
390.0,Luke Kornet,25.0,BOS,C,18,2,254,14.5,0.534,0.486,0.027,5.7,17.2,11.4,10.9,0.4,9.2,7.4,13.7,0.3,0.3,0.6,0.113,-0.8,1.8,0.9,0.2,0,kornelu01,2020,1628436.0
393.0,Josh Hall,20.0,OKC,SF,21,1,336,1.0,0.363,0.374,0.444,1.8,16.6,9.1,11.6,0.6,0.3,17.4,18.1,-1.1,0.2,-0.9,-0.126,-9.7,-2.2,-11.9,-0.8,0,halljo01,2020,1630221.0
395.0,Shaquille Harrison,27.0,DEN,SG,17,0,277,6.9,0.431,0.241,0.276,1.6,14.3,8.0,7.1,2.7,1.8,8.4,11.2,-0.1,0.4,0.2,0.042,-5.4,1.8,-3.6,-0.1,0,harrish01,2020,1627885.0
398.0,Frank Ntilikina,22.0,NYK,PG,33,4,322,7.7,0.512,0.608,0.228,2.0,8.3,5.2,8.1,2.8,1.2,11.2,13.6,0.0,0.5,0.5,0.07,-4.2,2.5,-1.7,0.0,0,ntilila01,2020,1628373.0
399.0,Jaylen Hoard,21.0,OKC,SF,19,0,320,13.4,0.547,0.125,0.466,6.7,14.5,10.6,11.2,1.9,1.4,13.8,16.3,0.2,0.3,0.5,0.07,-2.2,-0.3,-2.5,0.0,0,hoardja01,2020,1629658.0
405.0,Ed Davis,31.0,MIN,C,23,7,299,13.1,0.487,0.0,0.273,16.1,26.0,20.8,9.0,2.1,3.8,12.4,7.9,0.5,0.4,0.8,0.135,-3.3,1.1,-2.2,0.0,0,davised01,2020,202334.0
407.0,Romeo Langford,21.0,BOS,SG,18,4,283,5.1,0.436,0.305,0.203,4.7,9.1,6.9,5.9,1.0,1.7,13.5,11.3,-0.2,0.2,0.0,0.003,-4.9,0.2,-4.6,-0.2,0,langfro01,2020,1629641.0
408.0,Vlatko Čančar,23.0,DEN,PF,41,1,281,9.7,0.547,0.458,0.181,4.5,15.7,10.1,6.4,1.9,0.7,15.3,14.2,0.0,0.3,0.3,0.053,-2.6,0.0,-2.6,0.0,0,cancavl01,2020,1628427.0
411.0,Carsen Edwards,22.0,BOS,SG,31,1,276,10.2,0.527,0.568,0.117,1.2,9.4,5.2,7.4,1.2,0.3,5.7,19.3,0.1,0.2,0.3,0.051,-3.2,-1.3,-4.5,-0.2,0,edwarca01,2020,1629035.0
419.0,Ignas Brazdeikis,22.0,NYK,SF,4,0,7,11.2,0.532,0.0,2.0,15.7,15.3,15.5,17.5,0.0,0.0,34.7,18.3,0.0,0.0,0.0,0.039,-2.9,-1.2,-4.1,0.0,0,brazdig01,2020,1629649.0
423.0,Tremont Waters,23.0,BOS,PG,26,3,238,14.6,0.541,0.452,0.202,2.3,7.5,4.9,36.4,3.1,0.4,22.8,21.4,0.2,0.2,0.4,0.08,0.4,-0.1,0.3,0.1,0,watertr01,2020,1629682.0
433.0,Gabriel Deck,25.0,OKC,PF,10,0,212,16.1,0.548,0.224,0.328,7.8,11.9,9.8,17.3,1.8,0.0,7.3,16.6,0.4,0.1,0.5,0.12,0.0,-0.4,-0.4,0.1,0,deckga01,2020,1630466.0
436.0,Markus Howard,21.0,DEN,SG,37,1,205,6.4,0.477,0.613,0.085,0.6,11.0,5.8,12.6,1.0,0.5,14.1,27.2,-0.4,0.1,-0.3,-0.068,-5.5,-3.2,-8.7,-0.3,0,howarma02,2020,1630210.0
437.0,Darius Miller,30.0,OKC,SF,18,0,197,15.9,0.685,0.875,0.25,1.0,11.8,6.3,15.4,3.1,2.3,13.1,13.2,0.4,0.2,0.6,0.156,0.8,2.7,3.6,0.3,0,milleda01,2020,203121.0
446.0,Jabari Parker,25.0,BOS,PF,10,0,138,16.6,0.596,0.208,0.271,7.2,22.0,14.5,10.8,0.4,2.7,11.5,18.9,0.2,0.1,0.3,0.121,0.4,0.2,0.7,0.1,0,parkeja01,2020,203953.0
448.0,Bol Bol,21.0,DEN,PF,32,2,160,9.4,0.534,0.414,0.259,0.0,16.9,8.5,6.0,0.9,6.1,16.8,21.2,-0.2,0.2,0.0,-0.004,-3.8,-0.3,-4.1,-0.1,0,bolbo01,2020,1629626.0
453.0,Charlie Brown Jr.,23.0,OKC,SG,9,1,152,4.1,0.422,0.488,0.233,2.0,9.7,5.8,8.2,1.3,1.2,11.2,14.9,-0.2,0.1,-0.1,-0.032,-7.4,-1.3,-8.7,-0.3,0,brownch02,2020,1629718.0
458.0,Tacko Fall,25.0,BOS,C,19,0,136,19.6,0.66,0.0,0.517,13.0,29.7,21.3,3.1,0.4,13.7,14.4,13.2,0.2,0.3,0.5,0.177,-1.7,2.9,1.2,0.1,0,fallta01,2020,1629605.0
476.0,Justin Robinson,23.0,OKC,PG,9,0,88,6.0,0.453,0.667,0.238,1.2,7.2,4.1,14.1,1.6,0.0,7.9,12.2,0.0,0.0,0.0,0.021,-5.8,-1.0,-6.8,-0.1,0,robinju01,2020,1629620.0
483.0,Norvel Pelle,27.0,NYK,C,9,0,52,15.3,0.698,0.0,0.286,4.2,18.6,11.5,2.7,1.0,11.0,0.0,6.8,0.1,0.1,0.2,0.189,-1.1,3.7,2.5,0.1,0,pelleno01,2020,203658.0
519.0,Theo Pinson,25.0,NYK,SG,17,0,34,-8.1,0.111,0.889,0.0,0.0,15.8,8.0,3.7,0.0,0.0,10.0,13.1,-0.2,0.0,-0.1,-0.205,-13.2,-2.5,-15.7,-0.1,0,pinsoth01,2020,1629033.0
530.0,Jared Harper,23.0,NYK,PG,8,0,16,-10.8,0.26,0.25,1.0,0.0,13.4,6.8,7.7,0.0,0.0,34.2,24.4,-0.1,0.0,-0.1,-0.365,-16.6,-5.5,-22.1,-0.1,0,harpeja01,2020,1629607.0
533.0,Greg Whittington,27.0,DEN,PF,4,0,12,-10.2,0.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,-0.1,0.0,-0.1,-0.259,-11.4,-5.7,-17.2,0.0,0,whittgr01,2020,204222.0
538.0,Ashton Hagans,21.0,MIN,PG,2,0,4,-12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10.5,0.0,0.0,0.0,-0.353,-13.7,-7.4,-21.1,0.0,0,haganas01,2020,1630204.0
4.0,Jayson Tatum,23.0,BOS,SF,76,76,2731,21.8,0.578,0.416,0.3,3.5,20.2,12.1,21.1,1.4,1.6,10.9,32.1,5.0,4.6,9.6,0.169,4.3,0.6,5.0,4.8,MVP-6ASNBA1,tatumja01,2021,1628369.0
14.0,Julius Randle,27.0,NYK,PF,72,72,2544,15.7,0.509,0.313,0.322,5.2,25.5,15.1,25.1,1.0,1.5,14.7,28.7,-0.3,3.4,3.1,0.059,0.4,0.2,0.5,1.6,0,randlju01,2021,203944.0
18.0,Nikola Jokić,26.0,DEN,C,74,74,2476,32.8,0.661,0.22,0.357,9.6,35.5,23.0,42.6,2.2,2.3,15.6,31.9,10.8,4.5,15.2,0.296,9.2,4.5,13.7,9.8,MVP-1ASNBA1,jokicni01,2021,203999.0
19.0,Karl-Anthony Towns,26.0,MIN,C,74,74,2476,24.1,0.64,0.301,0.385,8.2,23.6,15.7,18.0,1.4,3.2,13.7,27.8,7.1,3.2,10.3,0.199,4.5,0.5,5.0,4.4,ASNBA3,townska01,2021,1626157.0
20.0,Anthony Edwards,20.0,MIN,SG,72,72,2466,16.5,0.56,0.484,0.225,2.6,12.5,7.5,17.4,2.0,1.8,12.2,26.4,1.8,2.4,4.3,0.084,1.6,-0.4,1.2,2.0,0,edwaran01,2021,1630162.0
29.0,RJ Barrett,21.0,NYK,SF,70,70,2417,13.7,0.511,0.338,0.34,2.9,15.5,9.1,14.9,0.9,0.7,9.9,27.6,0.1,2.2,2.3,0.046,-0.3,-1.3,-1.6,0.2,0,barrerj01,2021,1629628.0
32.0,Aaron Gordon,26.0,DEN,PF,75,75,2376,15.3,0.602,0.312,0.276,6.1,14.3,10.3,11.6,0.9,1.7,12.5,19.7,3.2,2.0,5.2,0.105,0.5,-1.1,-0.6,0.9,0,gordoaa01,2021,203932.0
34.0,Evan Fournier,29.0,NYK,SG,80,80,2358,12.3,0.554,0.641,0.117,1.5,8.2,4.8,11.9,1.7,0.8,9.4,20.8,1.5,2.2,3.7,0.075,-0.4,-0.3,-0.7,0.7,0,fournev01,2021,203095.0
