Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional,Temporada,id
43.0,Alec Burks,30.0,NYK,SG,81,44,2318,13.7,0.559,0.534,0.363,2.1,16.6,9.2,15.7,1.8,1.1,9.7,17.7,3.2,2.9,6.1,0.126,-0.4,1.2,0.8,1.7,0,burksal01,2021,202692.0
47.0,Marcus Smart,27.0,BOS,PG,71,71,2296,13.6,0.54,0.501,0.249,2.0,10.5,6.4,25.6,2.6,0.7,16.6,18.3,1.9,3.7,5.6,0.116,-1.2,1.7,0.5,1.5,DPOY-1,smartma01,2021,203935.0
49.0,Will Barton,31.0,DEN,SG,71,71,2277,13.4,0.548,0.48,0.142,2.2,14.1,8.3,17.6,1.2,1.2,11.8,20.8,1.2,1.9,3.2,0.067,0.4,-0.9,-0.5,0.9,0,bartowi01,2021,203115.0
53.0,Monte Morris,26.0,DEN,PG,75,74,2239,14.7,0.583,0.406,0.109,1.4,9.6,5.6,21.4,1.2,0.6,8.8,17.4,3.9,1.5,5.4,0.116,0.8,-0.8,0.0,1.1,0,morrimo01,2021,1628420.0
54.0,Jaylen Brown,25.0,BOS,SF,66,66,2220,18.9,0.574,0.381,0.261,2.6,16.7,9.8,17.9,1.6,0.7,11.6,30.5,2.3,3.4,5.8,0.124,1.9,0.1,2.1,2.2,0,brownja02,2021,1627759.0
59.0,Derrick White,27.0,BOS,SG,26,4,713,12.9,0.544,0.483,0.326,2.0,11.1,6.7,18.2,1.0,2.0,10.8,18.2,0.9,0.9,1.8,0.121,-1.4,0.5,-0.9,0.2,0,whitede01,2021,1628401.0
80.0,D'Angelo Russell,25.0,MIN,PG,65,65,2077,16.3,0.544,0.531,0.246,1.3,10.1,5.6,33.1,1.4,1.0,13.2,25.1,2.9,1.5,4.4,0.101,2.2,-1.5,0.8,1.4,0,russeda01,2021,1626156.0
90.0,Al Horford,35.0,BOS,C,69,69,2005,16.7,0.574,0.466,0.167,6.0,22.2,14.3,16.4,1.2,4.2,9.6,14.8,3.7,3.8,7.6,0.181,1.4,2.9,4.3,3.2,DPOY-9,horfoal01,2021,201143.0
97.0,Malik Beasley,25.0,MIN,SG,79,18,1976,11.9,0.544,0.749,0.071,1.4,11.2,6.2,8.5,1.0,0.6,4.7,19.4,1.7,1.2,2.9,0.069,0.7,-1.5,-0.7,0.7,0,beaslma01,2021,1627736.0
99.0,Shai Gilgeous-Alexander,23.0,OKC,PG,56,56,1942,20.9,0.557,0.282,0.385,1.9,13.0,7.4,31.1,1.8,2.2,11.1,30.8,2.8,1.8,4.6,0.113,2.9,0.5,3.4,2.7,0,gilgesh01,2021,1628983.0
103.0,Darius Bazley,21.0,OKC,PF,69,53,1924,12.6,0.515,0.414,0.262,3.7,19.8,11.6,7.7,1.5,3.4,11.1,18.3,-0.5,2.2,1.8,0.044,-2.1,0.3,-1.8,0.1,0,bazleda01,2021,1629647.0
109.0,Jarred Vanderbilt,22.0,MIN,PF,74,67,1880,15.3,0.612,0.039,0.363,12.0,23.9,17.8,6.7,2.5,2.4,14.8,10.9,3.1,2.9,6.0,0.153,-0.8,1.0,0.2,1.1,0,vandeja01,2021,1629020.0
111.0,Grant Williams,23.0,BOS,PF,77,21,1875,11.2,0.635,0.597,0.22,3.8,11.8,7.9,5.7,1.0,2.8,11.6,12.6,2.4,2.6,5.1,0.13,-1.4,1.1,-0.4,0.8,0,willigr01,2021,1629684.0
116.0,Jeff Green,35.0,DEN,PF,75,63,1849,12.5,0.627,0.318,0.374,2.6,11.1,7.0,7.3,0.7,1.3,10.3,16.3,2.7,1.2,3.9,0.101,-1.2,-1.3,-2.5,-0.2,0,greenje02,2021,201145.0
118.0,Mitchell Robinson,23.0,NYK,C,72,62,1848,20.7,0.722,0.0,0.528,16.8,19.1,17.9,3.2,1.6,7.1,12.4,11.4,5.3,3.2,8.5,0.221,1.0,1.2,2.2,2.0,0,robinmi01,2021,1629011.0
119.0,Dennis Schröder,28.0,BOS,PG,49,25,1433,13.5,0.543,0.329,0.248,2.2,10.0,6.2,22.0,1.4,0.3,13.8,23.1,1.0,1.8,2.8,0.092,-1.2,0.0,-1.2,0.3,0,schrode01,2021,1631516.0
125.0,Robert Williams,24.0,BOS,C,61,61,1804,22.1,0.745,0.003,0.245,14.6,20.5,17.6,9.7,1.5,6.8,13.4,11.5,6.0,3.9,9.9,0.262,2.4,3.1,5.5,3.4,DPOY-7,williro04,2021,1629057.0
126.0,Jaden McDaniels,21.0,MIN,PF,70,31,1803,10.3,0.553,0.455,0.128,4.4,13.2,8.7,6.1,1.4,2.9,11.4,15.3,0.7,1.7,2.4,0.065,-2.9,-0.1,-2.9,-0.4,0,mcdanja02,2021,1630183.0
127.0,Immanuel Quickley,22.0,NYK,PG,78,3,1802,14.6,0.543,0.547,0.278,1.8,13.1,7.4,24.5,1.5,0.2,10.9,22.2,2.5,1.8,4.2,0.113,0.2,0.0,0.2,1.0,6MOY-10,quickim01,2021,1630193.0
145.0,Josh Giddey,19.0,OKC,SF,54,54,1700,13.3,0.478,0.318,0.118,5.8,19.8,12.7,32.3,1.5,1.1,19.5,22.2,-1.3,1.7,0.4,0.01,-1.2,0.3,-0.9,0.5,0,giddejo01,2021,1630581.0
154.0,Luguentz Dort,22.0,OKC,SG,51,51,1665,12.3,0.541,0.539,0.263,2.3,10.9,6.5,8.6,1.3,1.0,9.8,23.3,0.2,1.1,1.4,0.04,-1.5,-0.7,-2.3,-0.1,0,dortlu01,2021,1629652.0
162.0,Josh Richardson,28.0,BOS,SG,44,0,1087,12.2,0.57,0.455,0.207,2.7,9.6,6.2,8.7,1.6,1.9,9.4,16.7,1.0,1.5,2.6,0.113,-1.0,1.2,0.3,0.6,0,richajo01,2021,1626196.0
181.0,Austin Rivers,29.0,DEN,SG,67,18,1480,7.2,0.546,0.66,0.126,1.5,6.9,4.3,8.0,1.7,0.4,12.8,12.6,0.1,1.1,1.2,0.037,-3.5,-0.3,-3.8,-0.7,0,riverau01,2021,203085.0
182.0,Patrick Beverley,33.0,MIN,PG,58,54,1476,14.8,0.539,0.555,0.305,4.4,13.2,8.7,24.5,2.2,3.4,12.9,16.1,2.3,1.7,4.1,0.132,0.6,2.1,2.7,1.7,0,beverpa01,2021,201976.0
203.0,Tre Mann,20.0,OKC,PG,60,26,1367,10.2,0.501,0.463,0.139,1.9,11.2,6.4,10.7,1.7,0.8,10.2,22.0,-1.0,1.0,0.1,0.002,-3.3,-1.1,-4.4,-0.8,0,manntr01,2021,1630544.0
209.0,Bones Hyland,21.0,DEN,SG,69,4,1310,14.4,0.558,0.627,0.219,1.2,14.4,8.0,21.2,1.5,1.4,12.1,23.8,1.1,1.3,2.4,0.088,0.3,-0.7,-0.4,0.5,0,hylanbo01,2021,1630538.0
212.0,Bryn Forbes,28.0,DEN,SG,35,1,610,10.6,0.578,0.593,0.156,1.1,4.3,2.7,8.0,0.6,0.3,8.1,20.3,0.5,0.2,0.7,0.054,-1.1,-3.2,-4.3,-0.4,0,forbebr01,2021,1627854.0
224.0,Aleksej Pokusevski,20.0,OKC,PF,61,12,1233,12.0,0.485,0.432,0.11,6.0,20.8,13.3,16.5,1.5,2.9,16.4,20.0,-1.1,1.5,0.4,0.014,-2.7,0.1,-2.6,-0.2,0,pokusal01,2021,1630197.0
225.0,Obi Toppin,23.0,NYK,PF,72,10,1230,18.3,0.614,0.357,0.262,5.9,17.7,11.7,10.9,1.0,2.6,9.6,20.8,2.5,1.5,3.9,0.153,1.7,0.3,2.0,1.2,0,toppiob01,2021,1630167.0
228.0,Naz Reid,22.0,MIN,C,77,6,1215,17.2,0.588,0.349,0.313,8.8,18.0,13.3,8.7,1.6,5.6,13.2,21.4,1.5,1.6,3.2,0.125,-0.5,0.5,0.0,0.6,0,reidna01,2021,1629675.0
230.0,Aaron Wiggins,23.0,OKC,SG,50,35,1209,10.3,0.556,0.409,0.252,4.3,11.0,7.6,8.5,1.2,0.8,12.6,15.3,0.5,0.8,1.2,0.048,-3.4,-0.9,-4.3,-0.7,0,wiggiaa01,2021,1630598.0
235.0,Facundo Campazzo,30.0,DEN,PG,65,4,1184,11.1,0.503,0.652,0.264,2.2,8.6,5.5,24.1,2.6,1.8,16.9,14.7,0.6,1.3,2.0,0.081,-2.1,1.3,-0.8,0.4,0,campafa01,2021,1630267.0
237.0,Taurean Prince,27.0,MIN,PF,69,8,1177,12.4,0.589,0.587,0.21,2.3,13.8,7.9,8.1,1.9,1.9,11.1,17.0,1.0,1.2,2.2,0.09,-1.0,0.0,-0.9,0.3,0,princta02,2021,1627752.0
253.0,Jeremiah Robinson-Earl,21.0,OKC,C,49,36,1087,11.7,0.526,0.509,0.167,7.0,19.1,13.0,6.7,1.3,1.3,10.1,15.4,0.4,1.0,1.5,0.065,-1.9,-0.4,-2.2,-0.1,0,robinje02,2021,1630526.0
254.0,JaMychal Green,31.0,DEN,PF,67,8,1085,14.1,0.587,0.379,0.284,8.6,19.9,14.5,7.6,1.9,2.2,13.4,17.2,1.2,1.4,2.7,0.118,-2.0,0.1,-1.8,0.0,0,greenja01,2021,203210.0
257.0,Kenrich Williams,27.0,OKC,SF,49,0,1072,13.3,0.532,0.382,0.174,7.1,14.1,10.5,15.3,2.0,0.9,11.9,15.6,0.8,1.0,1.8,0.081,-1.3,1.1,-0.3,0.5,0,willike04,2021,1629026.0
269.0,Cam Reddish,22.0,NYK,SF,15,0,215,12.9,0.575,0.477,0.492,2.5,8.2,5.3,7.1,2.8,1.8,14.1,18.8,0.1,0.3,0.4,0.092,-2.0,1.2,-0.8,0.1,0,reddica01,2021,1629629.0
272.0,Payton Pritchard,24.0,BOS,PG,71,2,1001,15.0,0.578,0.657,0.056,3.5,10.8,7.2,20.4,1.2,0.5,9.7,18.6,1.8,1.2,3.1,0.148,1.7,0.1,1.8,1.0,0,pritcpa01,2021,1630202.0
278.0,Daniel Theis,29.0,BOS,C,21,6,393,17.0,0.658,0.25,0.286,7.6,19.1,13.5,8.0,1.1,3.3,10.6,15.8,0.9,0.7,1.6,0.19,-1.0,0.9,-0.1,0.2,0,theisda01,2021,1628464.0
279.0,Jaylen Nowell,22.0,MIN,SG,62,1,975,16.8,0.581,0.387,0.223,2.4,11.4,6.8,20.2,1.3,1.0,7.4,21.0,2.1,0.7,2.8,0.138,1.5,-0.7,0.8,0.7,0,nowelja01,2021,1629669.0
288.0,Isaiah Roby,23.0,OKC,PF,45,28,948,18.3,0.607,0.307,0.359,8.0,15.6,11.8,12.1,1.8,3.3,10.3,19.0,1.8,1.1,2.9,0.147,0.4,0.2,0.6,0.6,0,robyis01,2021,1629676.0
289.0,Kemba Walker,31.0,NYK,PG,37,37,948,13.9,0.537,0.538,0.192,1.6,11.2,6.3,22.2,1.4,0.7,10.7,20.8,1.0,0.9,1.8,0.093,0.7,-0.2,0.4,0.6,0,walkeke02,2021,202689.0
290.0,Taj Gibson,36.0,NYK,C,52,4,946,12.0,0.606,0.229,0.313,9.8,16.3,13.0,4.9,1.2,4.2,12.5,10.0,1.4,1.2,2.7,0.135,-3.0,1.0,-2.0,0.0,0,gibsota01,2021,201959.0
295.0,Théo Maledon,20.0,OKC,PG,51,7,908,10.6,0.5,0.473,0.315,2.2,12.8,7.4,18.5,1.7,1.1,15.3,20.3,-0.5,0.8,0.3,0.015,-3.7,-0.7,-4.4,-0.6,0,maledth01,2021,1630177.0
298.0,Jordan McLaughlin,25.0,MIN,PG,62,3,902,13.4,0.535,0.425,0.2,2.6,8.8,5.6,26.1,3.0,1.1,14.9,11.8,1.3,1.0,2.3,0.123,-1.2,1.6,0.4,0.6,0,mclaujo01,2021,1629162.0
317.0,Ty Jerome,24.0,OKC,SG,48,4,801,11.3,0.488,0.567,0.143,2.4,7.7,5.0,21.3,1.8,0.6,9.6,20.8,0.0,0.5,0.5,0.032,-2.2,-0.2,-2.3,-0.1,0,jeromty01,2021,1629660.0
319.0,Quentin Grimes,21.0,NYK,SG,46,6,786,10.7,0.565,0.804,0.081,3.2,9.8,6.4,8.5,2.0,1.4,10.3,15.1,0.6,0.9,1.4,0.087,-1.2,0.9,-0.3,0.3,0,grimequ01,2021,1629656.0
321.0,Romeo Langford,22.0,BOS,SG,44,5,728,9.3,0.52,0.451,0.185,4.6,10.7,7.7,3.6,1.4,2.0,7.4,13.0,0.2,1.0,1.3,0.084,-2.3,1.1,-1.2,0.2,0,langfro01,2021,1629641.0
329.0,Danuel House Jr.,28.0,NYK,SF,1,0,3,-13.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0.0,0.0,0.0,-0.342,-12.6,-7.8,-20.4,0.0,0,houseda01,2021,1627863.0
330.0,DeMarcus Cousins,31.0,DEN,C,31,2,431,17.6,0.565,0.359,0.422,13.4,30.6,22.3,19.1,2.2,2.7,22.0,31.9,-0.2,0.8,0.6,0.065,-2.8,-0.2,-3.1,-0.1,0,couside01,2021,202326.0
336.0,Zeke Nnaji,21.0,DEN,PF,41,1,698,13.5,0.629,0.43,0.349,9.3,14.1,11.8,3.4,1.1,1.7,9.7,14.9,1.2,0.6,1.8,0.123,-0.7,-1.6,-2.2,0.0,0,nnajize01,2021,1630192.0
340.0,Vit Krejci,21.0,OKC,SG,30,8,690,8.5,0.529,0.587,0.132,2.6,12.6,7.5,11.9,1.3,1.1,14.1,12.9,0.1,0.5,0.6,0.042,-4.3,-1.0,-5.3,-0.6,0,krejcvi01,2021,1630249.0
343.0,Davon Reed,26.0,DEN,SG,48,5,668,12.2,0.624,0.534,0.093,2.4,15.2,9.0,10.7,1.8,1.2,8.7,12.1,0.9,0.7,1.6,0.117,-0.6,0.3,-0.3,0.3,0,reedda01,2021,1628432.0
344.0,Derrick Favors,30.0,OKC,C,39,18,653,13.6,0.534,0.088,0.137,9.0,20.2,14.5,5.9,1.3,1.7,4.5,13.4,0.8,0.7,1.4,0.105,-2.3,0.3,-2.1,0.0,0,favorde01,2021,202324.0
349.0,Derrick Rose,33.0,NYK,PG,26,4,636,16.9,0.541,0.336,0.113,3.5,9.8,6.6,27.5,1.7,1.9,11.9,22.5,0.8,0.7,1.4,0.108,2.3,0.0,2.3,0.7,0,rosede01,2021,201565.0
359.0,Mike Muscala,30.0,OKC,C,43,0,592,19.7,0.63,0.657,0.23,3.6,19.1,11.2,6.2,1.5,4.1,4.9,20.9,1.4,0.7,2.1,0.17,3.8,1.2,5.0,1.1,0,muscami01,2021,203488.0
361.0,Aaron Nesmith,22.0,BOS,SF,52,3,574,7.3,0.507,0.632,0.143,2.9,13.6,8.4,5.4,1.7,0.8,13.8,17.2,-0.4,0.9,0.4,0.038,-4.9,0.7,-4.3,-0.3,0,nesmiaa01,2021,1630174.0
363.0,Nerlens Noel,27.0,NYK,C,25,11,562,11.8,0.581,0.05,0.5,9.0,18.1,13.5,5.7,2.7,5.4,21.5,7.3,0.4,1.0,1.5,0.128,-3.1,3.3,0.3,0.3,0,noelne01,2021,203457.0
364.0,Jericho Sims,23.0,NYK,PF,41,5,555,11.6,0.674,0.0,0.537,11.6,21.3,16.4,5.3,1.0,3.9,23.1,6.9,0.7,0.8,1.5,0.128,-2.8,1.1,-1.7,0.0,0,simsje01,2021,1630579.0
372.0,Josh Okogie,23.0,MIN,SG,49,6,516,9.0,0.526,0.452,0.49,5.9,8.7,7.3,6.2,2.4,2.2,15.4,12.1,0.1,0.5,0.7,0.062,-3.7,0.9,-2.7,-0.1,0,okogijo01,2021,1629006.0
379.0,Lindy Waters III,24.0,OKC,SG,25,1,465,13.0,0.562,0.834,0.029,1.3,15.0,8.1,8.1,2.0,1.6,5.8,17.5,0.3,0.5,0.8,0.081,-0.8,-0.8,-1.6,0.1,0,waterli01,2021,1630322.0
385.0,Kelan Martin,26.0,BOS,SF,3,0,6,-11.3,0.0,0.333,0.0,18.5,17.6,18.0,0.0,0.0,0.0,0.0,22.0,-0.1,0.0,0.0,-0.382,-14.7,-10.5,-25.1,0.0,0,martike03,2021,1629103.0
387.0,Juancho Hernangómez,26.0,BOS,PF,18,0,96,3.8,0.307,0.667,0.333,10.4,17.6,14.1,4.0,2.1,1.9,16.2,17.0,-0.3,0.2,-0.1,-0.05,-6.9,-1.4,-8.3,-0.2,0,hernaju01,2021,1627823.0
393.0,Olivier Sarr,22.0,OKC,C,22,2,421,14.0,0.672,0.287,0.287,8.2,14.6,11.4,6.9,0.7,3.3,16.2,13.9,0.7,0.3,1.0,0.116,-2.7,-1.3,-4.0,-0.2,0,sarrol01,2021,1630846.0
394.0,Enes Freedom,29.0,BOS,C,35,1,411,15.0,0.585,0.052,0.289,16.5,25.4,21.0,2.7,0.6,3.1,15.5,13.9,0.6,0.7,1.4,0.16,-1.2,-0.2,-1.4,0.1,0,kanteen01,2021,202683.0
402.0,Miles McBride,21.0,NYK,PG,40,2,372,6.1,0.393,0.63,0.111,1.1,11.2,6.1,15.9,1.9,0.3,4.2,13.9,-0.1,0.4,0.2,0.032,-5.5,1.0,-4.5,-0.2,0,mcbrimi01,2021,1630540.0
417.0,PJ Dozier,25.0,DEN,SG,18,0,340,8.7,0.463,0.485,0.131,4.8,15.6,10.3,11.3,1.6,1.6,11.0,15.2,-0.1,0.4,0.3,0.038,-3.0,1.0,-2.0,0.0,0,doziepj01,2021,1628408.0
430.0,Nathan Knight,24.0,MIN,PF,37,2,267,18.7,0.603,0.148,0.682,12.5,21.8,17.1,11.9,1.2,2.9,13.6,20.7,0.6,0.3,1.0,0.171,-0.7,0.1,-0.6,0.1,0,knighna01,2021,1630233.0
431.0,Michael Porter Jr.,23.0,DEN,SF,9,9,265,7.5,0.416,0.466,0.087,3.9,20.4,12.4,8.9,1.9,0.7,10.1,19.7,-0.5,0.3,-0.2,-0.032,-3.9,0.5,-3.5,-0.1,0,portemi01,2021,1629008.0
435.0,Leandro Bolmaro,21.0,MIN,SF,35,2,241,5.4,0.419,0.333,0.241,6.9,12.3,9.6,11.0,1.2,0.0,17.9,12.6,-0.1,0.2,0.0,0.004,-5.1,-0.7,-5.8,-0.2,0,bolmale01,2021,1630195.0
436.0,Jaylen Hoard,22.0,OKC,SF,7,5,240,18.0,0.536,0.278,0.156,12.7,23.5,18.0,11.6,1.2,1.9,7.7,18.7,0.3,0.3,0.6,0.118,1.2,-2.1,-0.9,0.1,0,hoardja01,2021,1629658.0
439.0,Jake Layman,27.0,MIN,SF,34,1,231,9.0,0.5,0.479,0.247,2.7,14.3,8.4,5.3,1.4,2.1,11.0,16.4,-0.1,0.2,0.1,0.024,-3.3,-0.6,-3.9,-0.1,0,laymaja01,2021,1627774.0
441.0,Kevin Knox,22.0,NYK,SF,13,0,111,11.6,0.529,0.7,0.25,7.6,13.8,10.7,4.2,0.9,0.9,10.1,19.5,0.0,0.1,0.1,0.062,0.5,-1.9,-1.4,0.0,0,knoxke01,2021,1628995.0
443.0,Georgios Kalaitzakis,23.0,OKC,SF,4,4,166,9.4,0.536,0.393,0.375,1.2,6.9,4.0,11.4,2.9,0.6,19.7,21.1,-0.2,0.2,-0.1,-0.028,-4.9,-1.9,-6.8,-0.2,0,kalaige01,2021,1630686.0
454.0,Greg Monroe,31.0,MIN,C,4,0,81,18.9,0.578,0.0,0.318,7.8,24.4,15.9,28.1,2.3,7.1,21.8,16.6,0.1,0.1,0.3,0.149,-0.3,4.8,4.5,0.1,0,monrogr01,2021,202328.0
455.0,Mamadi Diakite,25.0,OKC,PF,13,3,188,11.6,0.54,0.106,0.234,9.2,23.3,16.1,1.6,1.3,4.5,11.9,13.5,0.1,0.3,0.3,0.08,-5.9,0.9,-5.0,-0.1,0,diakima01,2021,1629603.0
461.0,Markus Howard,22.0,DEN,SG,31,0,176,16.1,0.567,0.693,0.228,1.3,6.1,3.8,6.2,2.5,0.0,5.9,29.4,0.1,0.2,0.3,0.082,0.8,-2.0,-1.2,0.0,0,howarma02,2021,1630210.0
462.0,Vlatko Čančar,24.0,DEN,PF,15,1,176,12.7,0.657,0.293,0.341,5.2,14.1,9.8,13.2,0.6,1.5,16.0,14.0,0.3,0.1,0.4,0.114,-0.9,-0.9,-1.7,0.0,0,cancavl01,2021,1628427.0
464.0,Zavier Simpson,24.0,OKC,PG,4,4,174,7.7,0.406,0.154,0.096,1.2,11.4,6.2,25.2,1.4,2.1,15.6,15.9,-0.2,0.1,-0.1,-0.018,-6.0,-1.9,-7.9,-0.3,0,simpsza01,2021,1630285.0
471.0,Sam Hauser,24.0,BOS,SF,26,0,158,14.8,0.65,0.88,0.0,3.5,16.0,9.9,9.1,0.3,1.2,3.8,14.5,0.4,0.2,0.6,0.171,2.7,-0.3,2.3,0.2,0,hausesa01,2021,1630573.0
472.0,Paul Watson,27.0,OKC,SF,9,3,156,5.7,0.432,0.743,0.057,1.9,16.1,8.9,7.2,0.9,1.8,10.0,11.0,-0.1,0.1,0.0,0.001,-4.8,-0.6,-5.4,-0.1,0,watsopa01,2021,1628778.0
474.0,Bruno Fernando,23.0,BOS,C,20,0,58,12.6,0.586,0.071,0.357,13.4,14.6,14.0,9.6,0.0,4.7,23.6,16.1,0.0,0.1,0.1,0.102,-3.2,0.4,-2.8,0.0,0,fernabr01,2021,1628981.0
488.0,Melvin Frazier,25.0,OKC,SG,3,0,120,-0.4,0.313,0.438,0.146,4.2,7.0,5.6,1.2,0.4,0.0,5.5,19.5,-0.4,0.0,-0.4,-0.16,-9.7,-6.7,-16.4,-0.4,0,frazime01,2021,204025.0
490.0,Jabari Parker,26.0,BOS,PF,12,0,112,14.8,0.632,0.421,0.237,5.0,21.7,13.5,7.9,1.8,0.8,16.0,19.6,0.1,0.2,0.3,0.141,-0.3,1.1,0.7,0.1,0,parkeja01,2021,203953.0
496.0,Luke Kornet,26.0,BOS,C,12,0,85,18.8,0.582,0.19,0.143,13.0,18.6,15.9,13.5,1.8,2.1,0.0,11.6,0.3,0.2,0.4,0.239,0.6,1.4,2.1,0.1,0,kornelu01,2021,1628436.0
497.0,Chris Silva,25.0,MIN,PF,1,0,3,3.8,0.0,0.0,0.0,0.0,36.6,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,-5.3,-0.5,-5.8,0.0,0,silvach01,2021,1629735.0
502.0,Bol Bol,22.0,DEN,PF,14,0,81,13.5,0.565,0.148,0.185,5.7,21.4,13.8,9.1,0.6,2.2,12.0,18.0,0.0,0.1,0.1,0.065,-0.5,-0.4,-1.0,0.0,0,bolbo01,2021,1629626.0
504.0,Ryan Arcidiacono,27.0,NYK,PG,10,0,76,6.1,0.667,0.75,0.0,0.0,11.5,5.7,7.5,0.7,0.0,20.0,8.6,0.0,0.1,0.1,0.052,-4.6,0.0,-4.6,-0.1,0,arcidry01,2021,1627853.0
510.0,Rayjon Tucker,24.0,DEN,SG,3,0,29,13.6,0.798,1.0,2.0,4.0,11.2,7.7,16.7,1.7,0.0,0.0,5.7,0.1,0.0,0.1,0.213,0.6,1.3,1.9,0.0,0,tuckera01,2021,1629730.0
516.0,Malik Fitts,24.0,BOS,PF,8,0,28,26.1,0.75,0.6,0.0,7.9,18.8,13.5,28.6,0.0,0.0,0.0,15.7,0.2,0.0,0.2,0.348,8.6,1.2,9.8,0.1,0,fittsma01,2021,1630238.0
518.0,Brodric Thomas,25.0,BOS,SG,12,0,60,10.0,0.52,0.5,0.278,3.7,14.1,9.0,26.0,0.8,1.5,22.9,19.2,0.0,0.1,0.1,0.052,-3.6,0.8,-2.8,0.0,0,thomabr01,2021,1630271.0
521.0,James Ennis III,31.0,DEN,SF,3,0,14,3.7,0.311,0.333,0.167,8.2,7.7,8.0,29.8,0.0,0.0,13.4,23.3,0.0,0.0,0.0,-0.134,-7.2,-4.0,-11.1,0.0,0,ennisja01,2021,203516.0
522.0,Gabriel Deck,26.0,OKC,PF,7,0,56,11.5,0.643,0.286,0.0,1.8,9.3,5.5,13.7,0.9,0.0,12.5,12.3,0.1,0.0,0.1,0.08,-1.2,-1.3,-2.5,0.0,0,deckga01,2021,1630466.0
535.0,Nik Stauskas,28.0,BOS,SG,6,0,15,6.2,0.509,1.0,0.333,0.0,0.0,0.0,9.4,0.0,0.0,12.7,23.1,0.0,0.0,0.0,-0.025,-2.4,-4.8,-7.3,0.0,0,stausni01,2021,203917.0
538.0,Petr Cornelie,26.0,DEN,PF,13,0,38,9.6,0.418,0.533,0.267,21.3,19.9,20.6,10.8,1.3,2.4,19.3,24.0,-0.1,0.0,0.0,-0.015,-6.1,-2.7,-8.8,-0.1,0,cornepe01,2021,1627822.0
539.0,Justin Jackson,26.0,BOS,SF,1,0,2,22.7,0.532,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.4,0.0,0.0,0.0,0.251,1.9,-4.4,-2.5,0.0,0,jacksju01,2021,1628382.0
544.0,Juwan Morgan,24.0,BOS,PF,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,-4.0,-2.0,-6.0,0.0,0,morgaju01,2021,1629752.0
550.0,Carlik Jones,24.0,DEN,PG,2,0,4,8.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0.0,0.0,0.0,-0.03,-3.0,-3.7,-6.7,0.0,0,jonesca03,2021,1630637.0
553.0,Damyean Dotson,27.0,NYK,SG,2,0,21,6.4,0.5,0.25,0.0,0.0,10.4,5.1,6.9,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.045,-3.7,-1.2,-4.9,0.0,0,dotsoda01,2021,1628422.0
558.0,Wayne Selden,27.0,NYK,SG,3,0,19,4.3,0.434,0.5,1.0,0.0,5.8,2.8,7.2,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.016,-4.3,-1.6,-5.9,0.0,0,seldewa01,2021,1627782.0
559.0,McKinley Wright IV,23.0,MIN,PG,5,0,19,9.5,0.833,0.667,0.0,0.0,0.0,0.0,20.9,0.0,0.0,25.0,8.8,0.0,0.0,0.0,0.092,-1.4,-2.8,-4.2,0.0,0,wrighmc01,2021,1630593.0
