Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional,Temporada,id
562.0,Scotty Hopson,32.0,OKC,SG,1,0,18,0.1,0.5,0.25,0.0,0.0,5.8,2.9,8.1,0.0,0.0,33.3,14.4,-0.1,0.0,0.0,-0.132,-8.7,-2.9,-11.6,0.0,0,hopsosc01,2021,203816.0
574.0,Rob Edwards,25.0,OKC,SG,2,0,11,-0.8,0.375,1.0,0.0,0.0,28.5,14.0,0.0,0.0,0.0,20.0,19.6,-0.1,0.0,0.0,-0.181,-8.3,-2.9,-11.2,0.0,0,edwarro01,2021,1630306.0
580.0,Feron Hunt,22.0,NYK,SF,2,0,8,-3.0,0.0,0.0,0.0,13.2,0.0,6.7,16.0,6.3,0.0,33.3,16.4,-0.1,0.0,0.0,-0.234,-12.3,1.0,-11.3,0.0,0,huntfe01,2021,1630624.0
589.0,Matt Ryan,24.0,BOS,SF,1,0,5,3.5,0.3,1.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,44.0,0.0,0.0,0.0,-0.25,-9.9,-3.8,-13.7,0.0,0,ryanma01,2021,1630346.0
595.0,Joe Johnson,40.0,BOS,SG,1,0,2,38.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.335,12.1,2.8,15.0,0.0,0,johnsjo02,2021,2207.0
597.0,Tyler Hall,24.0,NYK,SG,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,-8.1,-0.5,-8.5,0.0,0,hallty01,2021,1629788.0
600.0,C.J. Miles,34.0,BOS,SG,1,0,2,-7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-16.3,0.0,-16.3,0.0,0,milescj01,2021,1631526.0
601.0,Matt Mooney,25.0,NYK,SG,1,0,2,-20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,50.0,43.8,-0.1,0.0,0.0,-0.915,-33.9,11.5,-22.3,0.0,0,moonema01,2021,1629760.0
2.0,Anthony Edwards,21.0,MIN,SG,79,79,2842,17.4,0.564,0.375,0.274,1.9,15.9,9.0,19.3,2.1,1.8,13.0,29.9,0.2,3.6,3.8,0.064,1.0,0.0,1.0,2.1,AS,edwaran01,2022,1630162.0
5.0,Julius Randle,28.0,NYK,PF,77,77,2737,20.3,0.581,0.444,0.371,5.6,25.2,15.4,18.5,0.9,0.7,11.5,29.5,5.0,3.1,8.1,0.142,3.9,-0.2,3.7,3.9,CPOY-14ASNBA3,randlju01,2022,203944.0
7.0,Jayson Tatum,24.0,BOS,SF,74,74,2732,23.7,0.607,0.44,0.399,3.2,22.5,13.0,20.9,1.4,1.6,10.4,32.7,6.2,4.3,10.5,0.185,4.8,0.7,5.5,5.1,MVP-4CPOY-10ASNBA1,tatumja01,2022,1628369.0
22.0,RJ Barrett,22.0,NYK,SG,73,73,2475,12.9,0.531,0.332,0.333,2.7,13.7,8.2,12.4,0.6,0.6,10.8,26.2,0.5,1.8,2.2,0.043,-1.2,-1.9,-3.1,-0.7,0,barrerj01,2022,1629628.0
24.0,Josh Hart,27.0,NYK,SF,25,1,750,17.1,0.703,0.331,0.363,6.9,19.0,12.9,16.2,2.2,1.5,17.3,12.6,1.8,1.0,2.8,0.179,1.4,2.0,3.4,1.0,0,hartjo01,2022,1628404.0
32.0,Shai Gilgeous-Alexander,24.0,OKC,PG,68,68,2416,27.2,0.626,0.122,0.535,2.6,12.2,7.3,25.7,2.2,2.5,10.1,32.8,8.4,3.0,11.4,0.226,5.7,1.5,7.3,5.6,MVP-5CPOY-7ASNBA1,gilgesh01,2022,1628983.0
33.0,Jaden McDaniels,22.0,MIN,SF,79,79,2416,12.0,0.611,0.376,0.201,4.3,9.8,7.1,8.4,1.5,2.7,12.6,15.8,2.0,2.4,4.4,0.087,-1.7,0.5,-1.2,0.5,0,mcdanja02,2022,1630183.0
35.0,Jaylen Brown,26.0,BOS,SF,67,67,2405,19.1,0.581,0.352,0.249,3.6,17.0,10.4,16.5,1.5,0.9,11.4,31.4,1.6,3.4,5.0,0.1,1.5,-0.2,1.3,2.0,ASNBA2,brownja02,2022,1627759.0
39.0,Kentavious Caldwell-Pope,29.0,DEN,SG,76,76,2381,11.5,0.598,0.505,0.198,1.7,8.1,5.0,9.8,2.3,1.3,11.1,14.1,2.0,2.5,4.5,0.091,-1.6,0.6,-1.0,0.6,0,caldwke01,2022,203484.0
41.0,Jalen Brunson,26.0,NYK,PG,68,68,2379,21.2,0.597,0.269,0.328,1.8,9.3,5.6,28.7,1.3,0.6,9.4,27.2,6.9,1.8,8.7,0.175,4.4,-0.5,3.9,3.5,MVP-12CPOY-4,brunsja01,2022,1628973.0
43.0,Josh Giddey,20.0,OKC,PF,76,76,2367,17.1,0.533,0.209,0.13,6.6,20.9,13.6,29.9,1.1,1.2,15.1,24.6,1.3,2.7,4.0,0.081,1.5,-0.3,1.2,1.9,0,giddejo01,2022,1630581.0
45.0,Immanuel Quickley,23.0,NYK,SG,81,21,2344,16.3,0.578,0.485,0.265,2.7,13.1,7.9,17.4,1.7,0.6,8.7,20.9,4.4,2.3,6.7,0.137,1.3,0.4,1.7,2.1,6MOY-2,quickim01,2022,1630193.0
47.0,Nikola Jokić,27.0,DEN,C,69,69,2323,31.5,0.701,0.146,0.406,8.5,31.3,20.2,46.6,1.8,1.8,17.0,27.2,11.2,3.8,14.9,0.308,8.5,4.5,13.0,8.8,MVP-2CPOY-13ASNBA2,jokicni01,2022,203999.0
49.0,Derrick White,28.0,BOS,SG,82,70,2319,15.4,0.604,0.516,0.253,2.5,11.2,6.9,19.4,1.1,2.8,10.1,17.7,4.4,3.1,7.4,0.154,1.1,1.3,2.4,2.6,0,whitede01,2022,1628401.0
51.0,D'Angelo Russell,26.0,MIN,PG,54,54,1778,16.1,0.604,0.521,0.23,1.8,8.5,5.2,27.0,1.6,1.0,15.5,22.8,2.3,1.5,3.8,0.103,1.9,-0.7,1.2,1.4,0,russeda01,2022,1626156.0
55.0,Bruce Brown,26.0,DEN,SF,80,31,2280,13.3,0.571,0.343,0.206,3.3,13.0,8.3,15.7,1.9,2.0,13.2,17.8,1.7,2.6,4.3,0.09,-1.1,0.6,-0.5,0.9,0,brownbr01,2022,1628971.0
57.0,Jalen Williams,21.0,OKC,SG,75,62,2276,15.6,0.601,0.258,0.241,3.9,12.2,7.9,15.4,2.1,1.4,12.3,18.4,3.0,2.6,5.6,0.119,-0.4,0.7,0.3,1.3,ROY-2,willija06,2022,1631114.0
59.0,Luguentz Dort,23.0,OKC,SF,74,73,2272,11.3,0.513,0.468,0.297,5.9,10.4,8.1,9.2,1.6,0.9,8.5,19.8,0.9,2.1,2.9,0.062,-2.0,-1.0,-3.0,-0.6,0,dortlu01,2022,1629652.0
78.0,Rudy Gobert,30.0,MIN,C,70,70,2148,18.9,0.675,0.005,0.623,12.2,29.8,21.2,5.6,1.2,3.9,14.9,16.3,4.3,3.5,7.8,0.174,0.0,0.7,0.7,1.4,0,goberru01,2022,203497.0
81.0,Jamal Murray,25.0,DEN,PG,65,65,2133,18.0,0.571,0.415,0.207,2.7,11.0,6.9,27.5,1.5,0.7,11.3,26.1,3.3,1.9,5.1,0.116,2.6,-1.3,1.3,1.8,0,murraja01,2022,1627750.0
86.0,Quentin Grimes,22.0,NYK,SG,71,66,2121,11.7,0.619,0.676,0.163,2.5,9.4,5.9,9.7,1.1,1.2,9.7,14.4,3.2,1.6,4.8,0.108,-0.3,0.1,-0.1,1.0,0,grimequ01,2022,1629656.0
96.0,Aaron Gordon,27.0,DEN,PF,68,68,2055,19.5,0.617,0.227,0.413,9.4,15.4,12.5,14.2,1.3,2.2,9.8,21.1,4.6,2.2,6.8,0.158,2.4,-0.3,2.1,2.1,0,gordoaa01,2022,203932.0
98.0,Grant Williams,24.0,BOS,PF,79,23,2045,10.3,0.605,0.611,0.256,4.7,14.5,9.7,8.4,1.0,1.3,13.4,13.1,1.9,2.6,4.4,0.104,-1.8,0.7,-1.1,0.5,0,willigr01,2022,1629684.0
100.0,Mike Conley,35.0,MIN,PG,24,24,753,16.1,0.631,0.587,0.311,2.4,8.6,5.6,21.5,1.8,0.5,9.8,16.8,1.8,0.7,2.5,0.158,1.5,0.6,2.0,0.7,0,conlemi01,2022,201144.0
113.0,Marcus Smart,28.0,BOS,PG,61,61,1957,12.1,0.538,0.568,0.196,2.6,8.0,5.3,26.4,2.3,1.0,17.9,17.8,1.0,2.7,3.7,0.092,-1.8,0.8,-1.0,0.5,0,smartma01,2022,203935.0
114.0,Kyle Anderson,29.0,MIN,PF,69,46,1957,14.8,0.583,0.212,0.275,3.8,16.9,10.5,22.6,1.9,2.8,15.7,14.4,2.5,2.6,5.1,0.125,0.2,2.3,2.5,2.2,0,anderky01,2022,203937.0
123.0,Al Horford,36.0,BOS,C,63,63,1922,13.8,0.631,0.678,0.044,4.2,17.7,11.1,13.2,0.8,2.7,7.0,11.9,3.6,2.7,6.3,0.157,1.6,1.7,3.3,2.5,0,horfoal01,2022,201143.0
145.0,Michael Porter Jr.,24.0,DEN,SF,62,62,1798,16.8,0.621,0.556,0.147,4.2,17.2,10.9,5.3,1.0,1.4,7.3,22.7,2.6,1.8,4.3,0.116,2.0,-1.8,0.2,1.0,0,portemi01,2022,1629008.0
153.0,Malcolm Brogdon,30.0,BOS,PG,67,0,1744,18.2,0.615,0.406,0.251,2.7,14.7,8.8,21.5,1.3,0.9,10.8,22.8,3.6,2.2,5.8,0.161,2.3,0.6,2.8,2.1,6MOY-1,brogdma01,2022,1627763.0
167.0,Reggie Jackson,32.0,DEN,PG,16,2,319,9.0,0.476,0.531,0.094,1.1,8.8,5.0,20.9,1.4,0.3,12.5,20.8,-0.2,0.2,0.1,0.008,-3.8,-1.3,-5.1,-0.3,0,jacksre01,2022,202704.0
169.0,Isaiah Hartenstein,24.0,NYK,C,82,8,1626,14.2,0.567,0.113,0.217,14.1,22.2,18.1,8.3,1.6,3.7,15.6,11.2,2.2,2.4,4.6,0.136,-1.5,1.2,-0.3,0.7,0,harteis01,2022,1628392.0
171.0,Mitchell Robinson,24.0,NYK,C,59,58,1591,18.9,0.652,0.0,0.436,18.4,20.0,19.2,4.5,1.7,6.5,10.9,10.1,4.0,2.6,6.5,0.197,1.0,1.4,2.4,1.7,0,robinmi01,2022,1629011.0
201.0,Isaiah Joe,23.0,OKC,SG,73,10,1395,14.5,0.626,0.776,0.197,2.0,11.6,6.7,8.7,1.6,0.5,6.6,17.7,2.5,1.3,3.8,0.131,1.3,-0.4,0.9,1.0,0,joeis01,2022,1630198.0
214.0,Aaron Wiggins,24.0,OKC,SG,70,14,1297,12.2,0.607,0.336,0.196,5.5,12.0,8.7,8.3,1.4,1.1,12.2,14.5,1.4,1.2,2.6,0.097,-1.5,-0.5,-2.1,0.0,0,wiggiaa01,2022,1630598.0
215.0,Sam Hauser,25.0,BOS,SF,80,8,1290,12.7,0.634,0.846,0.043,3.0,14.1,8.6,7.6,1.1,1.4,6.9,14.7,1.8,1.6,3.4,0.128,0.6,0.4,1.0,1.0,0,hausesa01,2022,1630573.0
219.0,Jaylen Nowell,23.0,MIN,SG,65,2,1252,13.7,0.527,0.371,0.158,3.3,11.7,7.6,15.9,1.6,0.3,8.9,25.0,0.0,1.2,1.2,0.046,-1.5,-1.0,-2.5,-0.2,0,nowelja01,2022,1629669.0
220.0,Naz Reid,23.0,MIN,C,68,11,1251,18.5,0.617,0.376,0.22,6.6,22.8,14.9,9.6,1.6,3.7,12.7,24.8,1.1,1.9,3.0,0.114,0.3,0.8,1.0,1.0,0,reidna01,2022,1629675.0
229.0,Kenrich Williams,28.0,OKC,PF,53,10,1206,14.4,0.585,0.387,0.113,8.5,14.9,11.6,11.7,1.8,1.1,8.1,13.7,2.0,1.3,3.3,0.133,0.1,0.4,0.5,0.8,0,willike04,2022,1629026.0
234.0,Taurean Prince,28.0,MIN,PF,54,4,1192,10.0,0.597,0.512,0.203,1.4,10.8,6.2,9.6,1.1,1.1,14.3,17.3,0.3,1.0,1.3,0.052,-2.6,-0.6,-3.3,-0.4,0,princta02,2022,1627752.0
238.0,Tre Mann,21.0,OKC,PG,67,5,1183,10.0,0.492,0.513,0.11,2.4,11.8,7.0,14.0,1.6,0.9,10.6,20.7,-0.6,1.1,0.5,0.021,-3.0,-1.0,-3.9,-0.6,0,manntr01,2022,1630544.0
240.0,Christian Braun,21.0,DEN,SG,76,6,1181,10.3,0.568,0.332,0.221,4.8,12.6,8.8,6.4,1.7,1.3,9.9,13.0,0.7,1.2,1.9,0.079,-2.5,0.1,-2.4,-0.1,0,braunch01,2022,1631128.0
252.0,Jeff Green,36.0,DEN,PF,56,4,1091,11.0,0.576,0.317,0.357,4.1,10.9,7.6,8.3,0.8,1.4,10.8,17.0,0.8,0.8,1.7,0.074,-2.4,-1.0,-3.4,-0.4,0,greenje02,2022,201145.0
254.0,Bones Hyland,22.0,DEN,PG,42,1,820,14.5,0.54,0.555,0.189,1.4,10.4,6.0,22.0,1.7,1.4,12.5,28.5,0.1,0.8,0.9,0.051,0.6,-1.4,-0.8,0.3,0,hylanbo01,2022,1630538.0
256.0,Thomas Bryant,25.0,DEN,C,18,1,205,11.8,0.547,0.132,0.265,11.0,22.4,16.8,1.3,0.5,3.0,11.6,18.2,0.0,0.2,0.3,0.066,-4.4,-2.2,-6.6,-0.2,0,bryanth01,2022,1628418.0
257.0,Obi Toppin,24.0,NYK,PF,67,5,1050,13.6,0.565,0.589,0.112,3.0,16.6,9.8,9.2,1.1,1.1,8.0,19.5,1.1,1.0,2.1,0.095,0.3,-0.8,-0.5,0.4,0,toppiob01,2022,1630167.0
263.0,Austin Rivers,30.0,MIN,SG,52,10,1016,7.4,0.564,0.589,0.187,0.6,8.4,4.6,9.3,1.3,0.3,9.2,10.5,0.5,0.8,1.3,0.061,-3.3,0.5,-2.8,-0.2,0,riverau01,2022,203085.0
267.0,Cam Reddish,23.0,NYK,SF,20,8,438,10.6,0.558,0.412,0.243,1.7,6.0,3.9,6.3,1.7,1.7,9.1,16.2,0.3,0.4,0.7,0.071,-2.2,0.0,-2.3,0.0,0,reddica01,2022,1629629.0
275.0,Karl-Anthony Towns,27.0,MIN,PF,29,29,957,18.8,0.618,0.383,0.315,5.7,21.6,13.8,22.0,1.0,1.5,15.0,25.6,1.5,1.1,2.7,0.133,2.1,0.9,3.0,1.2,0,townska01,2022,1626157.0
279.0,Mike Muscala,31.0,OKC,C,43,5,622,13.8,0.602,0.7,0.192,3.9,19.7,11.6,8.2,0.8,2.8,6.0,15.7,1.0,0.7,1.7,0.134,0.3,-0.1,0.1,0.3,0,muscami01,2022,203488.0
279.0,Mike Muscala,31.0,BOS,C,20,4,323,11.6,0.623,0.73,0.146,4.8,18.0,11.5,5.0,0.6,1.3,8.7,14.0,0.4,0.4,0.8,0.116,-1.5,0.1,-1.4,0.1,0,muscami01,2022,203488.0
283.0,Jaylin Williams,20.0,OKC,C,49,36,914,11.2,0.559,0.483,0.231,5.1,23.6,14.1,10.7,1.5,1.2,12.6,13.5,0.7,1.2,1.9,0.099,-2.3,0.6,-1.7,0.1,0,willija07,2022,1631119.0
288.0,Vlatko Čančar,25.0,DEN,PF,60,9,889,11.0,0.606,0.507,0.181,3.2,13.1,8.3,11.5,1.2,1.4,13.1,13.8,0.9,0.8,1.7,0.093,-1.7,-0.1,-1.8,0.0,0,cancavl01,2022,1628427.0
289.0,Nickeil Alexander-Walker,24.0,MIN,SG,23,0,356,9.6,0.503,0.576,0.168,2.2,10.8,6.6,12.0,1.1,1.7,6.9,17.3,0.0,0.3,0.3,0.044,-2.5,-0.5,-3.0,-0.1,0,alexani01,2022,1629638.0
300.0,Robert Williams,25.0,BOS,C,35,20,824,19.8,0.742,0.006,0.241,14.0,24.5,19.3,8.5,1.3,5.0,15.3,11.8,2.3,1.6,3.8,0.224,1.0,2.4,3.3,1.1,0,williro04,2022,1629057.0
305.0,Jeremiah Robinson-Earl,22.0,OKC,PF,43,20,814,13.0,0.548,0.448,0.169,9.2,14.7,11.9,7.0,1.4,1.2,6.7,14.6,1.1,0.8,1.9,0.111,-0.8,-0.7,-1.5,0.1,0,robinje02,2022,1630526.0
307.0,Jericho Sims,24.0,NYK,C,52,16,812,13.8,0.78,0.009,0.15,13.3,19.4,16.4,4.0,0.9,3.2,19.1,7.4,1.6,0.9,2.6,0.153,-1.0,0.5,-0.5,0.3,0,simsje01,2022,1630579.0
310.0,Dario Šarić,28.0,OKC,C,20,0,273,15.9,0.65,0.465,0.323,5.4,20.5,12.8,8.9,1.2,0.7,14.4,20.2,0.4,0.3,0.7,0.127,0.1,-0.2,-0.2,0.1,0,saricda01,2022,203967.0
311.0,Luke Kornet,27.0,BOS,C,69,0,804,16.7,0.697,0.076,0.229,11.9,14.8,13.4,9.1,0.7,4.9,11.8,11.5,2.1,1.2,3.3,0.198,-0.4,1.3,1.0,0.6,0,kornelu01,2022,1628436.0
322.0,Miles McBride,22.0,NYK,PG,64,2,760,8.4,0.475,0.623,0.195,1.9,5.4,3.6,12.4,2.4,1.0,9.7,14.6,0.0,0.7,0.7,0.047,-3.6,1.4,-2.3,-0.1,0,mcbrimi01,2022,1630540.0
327.0,Zeke Nnaji,22.0,DEN,PF,53,5,728,12.5,0.62,0.332,0.316,10.5,11.2,10.9,3.3,1.1,2.8,12.2,15.2,0.9,0.7,1.6,0.106,-2.7,-0.9,-3.7,-0.3,0,nnajize01,2022,1630192.0
330.0,Aleksej Pokusevski,21.0,OKC,PF,34,25,701,13.4,0.522,0.418,0.141,6.8,17.8,12.2,12.4,1.4,5.7,14.0,18.3,0.0,1.0,1.0,0.066,-1.0,1.0,0.0,0.3,0,pokusal01,2022,1630197.0
339.0,Jordan McLaughlin,26.0,MIN,PG,43,0,678,11.8,0.526,0.538,0.124,2.5,7.6,5.1,27.4,2.2,0.5,17.7,11.7,0.7,0.6,1.3,0.094,-1.3,0.6,-0.7,0.2,0,mclaujo01,2022,1629162.0
343.0,Eugene Omoruyi,25.0,OKC,SF,23,2,272,10.6,0.531,0.33,0.298,8.5,12.1,10.3,5.6,2.4,0.0,13.1,18.8,0.0,0.3,0.3,0.052,-4.4,-0.5,-4.9,-0.2,0,omorueu01,2022,1630647.0
344.0,Payton Pritchard,25.0,BOS,PG,48,3,643,10.3,0.536,0.629,0.065,4.3,10.5,7.5,14.0,1.1,0.1,13.7,19.8,-0.1,0.7,0.6,0.045,-2.1,-1.2,-3.4,-0.2,0,pritcpa01,2022,1630202.0
348.0,Darius Bazley,22.0,OKC,C,36,1,555,12.9,0.525,0.285,0.411,5.5,18.3,11.8,7.6,1.6,4.8,10.5,15.7,0.1,0.8,0.9,0.079,-1.8,0.8,-1.0,0.1,0,bazleda01,2022,1629647.0
352.0,DeAndre Jordan,34.0,DEN,C,39,8,586,14.7,0.731,0.009,0.417,10.5,28.6,19.8,7.7,1.0,3.5,26.1,13.7,0.5,0.9,1.4,0.112,-2.4,0.7,-1.8,0.0,0,jordade01,2022,201599.0
353.0,Ousmane Dieng,19.0,OKC,PF,39,1,569,9.3,0.505,0.541,0.127,3.5,16.5,9.9,10.7,1.2,1.1,12.0,15.9,-0.1,0.6,0.4,0.038,-3.1,-0.5,-3.6,-0.2,0,diengou01,2022,1631172.0
354.0,Blake Griffin,33.0,BOS,C,41,16,569,13.1,0.59,0.508,0.246,9.2,20.4,14.9,14.2,1.2,1.4,13.2,12.7,1.0,0.8,1.8,0.153,-1.4,1.5,0.1,0.3,0,griffbl01,2022,201933.0
361.0,Lindy Waters III,25.0,OKC,SG,41,0,531,11.8,0.573,0.91,0.112,3.2,12.2,7.6,7.0,1.3,1.9,5.1,15.5,0.6,0.5,1.1,0.101,0.5,-0.4,0.1,0.3,0,waterli01,2022,1630322.0
374.0,Svi Mykhailiuk,25.0,NYK,SF,13,0,40,15.8,0.739,0.833,0.417,0.0,19.3,9.6,3.5,1.2,0.0,12.3,17.4,0.1,0.0,0.1,0.141,3.6,0.5,4.1,0.1,0,mykhasv01,2022,1629004.0
375.0,Evan Fournier,30.0,NYK,SG,27,7,459,6.9,0.471,0.687,0.127,1.0,10.8,5.9,10.6,1.7,0.6,11.2,18.4,-0.3,0.4,0.1,0.01,-4.0,0.0,-4.0,-0.2,0,fournev01,2022,203095.0
389.0,Ish Smith,34.0,DEN,PG,43,0,398,6.5,0.407,0.092,0.031,1.5,13.8,7.8,32.5,1.0,1.6,24.9,19.3,-0.8,0.4,-0.5,-0.056,-5.5,-1.1,-6.6,-0.5,0,smithis01,2022,202397.0
401.0,Davon Reed,27.0,DEN,SG,35,1,315,5.2,0.456,0.55,0.25,3.4,16.3,10.0,7.3,2.0,1.1,18.4,15.0,-0.4,0.4,-0.1,-0.009,-5.8,-0.3,-6.1,-0.3,0,reedda01,2022,1628432.0
403.0,Derrick Rose,34.0,NYK,PG,27,0,338,10.1,0.463,0.396,0.075,2.6,10.4,6.5,19.9,1.0,1.4,11.8,23.6,-0.3,0.3,0.0,-0.001,-2.2,-1.5,-3.7,-0.1,0,rosede01,2022,201565.0
407.0,Matt Ryan,25.0,MIN,SF,22,0,181,10.6,0.604,0.831,0.119,1.3,6.1,3.7,8.9,0.8,0.5,6.1,15.6,0.2,0.1,0.3,0.084,-0.2,-1.6,-1.7,0.0,0,ryanma01,2022,1630346.0
410.0,Nathan Knight,25.0,MIN,C,38,0,291,14.5,0.655,0.272,0.704,8.6,12.8,10.8,6.1,1.6,1.8,16.5,18.7,0.4,0.3,0.7,0.116,-2.4,-0.8,-3.2,-0.1,0,knighna01,2022,1630233.0
414.0,Bryn Forbes,29.0,MIN,SG,25,0,268,6.2,0.497,0.554,0.181,1.7,4.5,3.1,8.2,1.2,0.7,11.8,16.2,-0.2,0.2,0.0,0.0,-4.8,-1.5,-6.3,-0.3,0,forbebr01,2022,1627854.0
419.0,Luka Garza,24.0,MIN,C,28,0,243,23.0,0.652,0.336,0.448,15.5,13.5,14.5,11.8,0.6,0.7,9.2,26.9,0.9,0.2,1.1,0.211,2.2,-2.6,-0.4,0.1,0,garzalu01,2022,1630568.0
436.0,Peyton Watson,20.0,DEN,SG,23,2,186,12.8,0.553,0.237,0.339,5.1,17.4,11.4,7.9,0.5,5.2,10.6,17.7,0.1,0.2,0.3,0.073,-2.7,-0.1,-2.8,0.0,0,watsope01,2022,1631212.0
440.0,Ryan Arcidiacono,28.0,NYK,PG,11,0,26,3.1,0.3,0.6,0.0,0.0,17.0,8.4,9.3,3.8,0.0,16.7,9.9,0.0,0.0,0.0,-0.012,-8.9,3.8,-5.1,0.0,0,arcidry01,2022,1627853.0
442.0,Noah Vonleh,27.0,BOS,C,23,1,171,5.9,0.502,0.167,0.083,11.7,18.8,15.3,5.1,0.6,4.0,30.7,9.2,0.0,0.3,0.2,0.06,-7.0,0.7,-6.3,-0.2,0,vonleno01,2022,203943.0
450.0,Wendell Moore Jr.,21.0,MIN,SG,29,2,153,9.3,0.465,0.395,0.116,3.0,10.0,6.6,15.3,2.5,2.8,15.0,14.9,-0.1,0.2,0.1,0.028,-3.8,1.3,-2.4,0.0,0,moorewe01,2022,1631111.0
463.0,Olivier Sarr,23.0,OKC,C,9,1,114,11.5,0.544,0.267,0.233,11.1,18.2,14.6,4.6,0.4,4.1,10.8,13.6,0.1,0.1,0.2,0.094,-4.2,-0.7,-4.9,-0.1,0,sarrol01,2022,1630846.0
466.0,A.J. Lawson,22.0,MIN,SG,1,0,2,34.4,1.0,0.0,0.0,0.0,54.9,27.9,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,0.377,-2.3,7.5,5.2,0.0,0,lawsoaj01,2022,1630639.0
467.0,Justin Jackson,27.0,BOS,SF,23,0,107,6.3,0.359,0.741,0.074,2.1,15.1,8.7,10.5,1.8,3.2,6.7,12.2,-0.1,0.2,0.1,0.025,-4.2,1.6,-2.6,0.0,0,jacksju01,2022,1628382.0
469.0,Josh Minott,20.0,MIN,SF,15,0,96,17.9,0.582,0.167,0.222,5.9,22.9,14.6,7.5,2.0,5.4,7.1,18.9,0.1,0.2,0.3,0.146,-1.9,0.4,-1.6,0.0,0,minotjo01,2022,1631169.0
481.0,Jared Butler,22.0,OKC,PG,6,1,77,13.0,0.578,0.438,0.0,1.4,4.3,2.8,15.0,3.1,0.0,13.5,20.1,0.0,0.1,0.1,0.061,-2.2,-0.4,-2.6,0.0,0,butleja02,2022,1630215.0
488.0,Jack White,25.0,DEN,SF,17,0,66,12.6,0.517,0.474,0.158,10.7,18.6,14.8,7.7,2.2,2.7,9.0,14.7,0.1,0.1,0.1,0.108,-2.6,0.7,-1.9,0.0,0,whiteja03,2022,1631298.0
489.0,JD Davison,20.0,BOS,SG,12,0,66,10.1,0.478,0.368,0.105,3.4,11.4,7.4,22.4,1.5,2.6,16.8,15.8,0.0,0.1,0.1,0.059,-4.5,0.4,-4.2,0.0,0,davisjd01,2022,1631120.0
507.0,Mfiondu Kabengele,25.0,BOS,PF,4,0,36,8.1,0.381,0.429,0.286,15.4,14.9,15.2,0.0,2.7,0.0,11.3,10.8,0.0,0.1,0.1,0.067,-6.6,-2.4,-8.9,-0.1,0,kabenmf01,2022,1629662.0
509.0,Justin Champagnie,21.0,BOS,SF,2,0,23,1.5,0.208,0.417,0.0,9.6,9.3,9.5,16.7,2.1,0.0,0.0,22.8,-0.1,0.0,-0.1,-0.145,-10.5,-5.1,-15.5,-0.1,0,champju01,2022,1630551.0
530.0,Trevor Keels,19.0,NYK,SG,3,0,8,3.7,0.375,1.0,0.0,0.0,27.6,13.7,0.0,0.0,0.0,0.0,21.4,0.0,0.0,0.0,-0.062,-7.4,-5.6,-13.0,0.0,0,keelstr01,2022,1631211.0
8.0,Anthony Edwards,22.0,MIN,SG,79,78,2770,19.7,0.575,0.341,0.325,2.2,14.8,8.8,24.6,1.8,1.3,11.9,32.3,2.9,4.7,7.5,0.13,2.7,0.5,3.3,3.7,MVP-7CPOY-8ASNBA2,edwaran01,2023,1630162.0
