Rk,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards,Player-additional,Temporada,id
9.0,Nikola Jokić,28.0,DEN,C,79,79,2737,31.0,0.65,0.164,0.31,9.3,29.6,19.8,42.0,2.0,2.1,12.9,29.3,12.0,5.1,17.0,0.299,9.0,4.2,13.2,10.6,MVP-1CPOY-4ASNBA1,jokicni01,2023,203999.0
10.0,Jalen Brunson,27.0,NYK,PG,77,77,2726,23.4,0.592,0.319,0.302,1.8,9.7,5.7,33.5,1.3,0.4,9.1,32.5,8.8,2.4,11.2,0.198,6.3,-0.4,5.8,5.4,MVP-5CPOY-5ASNBA2,brunsja01,2023,1628973.0
11.0,Josh Hart,28.0,NYK,SF,81,42,2707,11.8,0.522,0.38,0.169,5.3,22.8,14.0,16.3,1.4,0.8,13.9,13.5,2.0,3.6,5.7,0.1,-1.3,1.4,0.0,1.4,0,hartjo01,2023,1628404.0
16.0,Jayson Tatum,25.0,BOS,PF,74,74,2645,22.3,0.604,0.427,0.349,2.9,20.9,12.3,21.0,1.4,1.4,10.3,30.2,6.4,4.1,10.4,0.189,4.5,0.6,5.1,4.7,MVP-6CPOY-9ASNBA1,tatumja01,2023,1628369.0
22.0,Rudy Gobert,31.0,MIN,C,76,76,2593,19.3,0.675,0.005,0.635,13.1,29.2,21.5,5.6,1.0,5.5,13.1,15.4,5.8,5.8,11.6,0.216,0.1,1.7,1.8,2.5,DPOY-1,goberru01,2023,203497.0
27.0,Michael Porter Jr.,25.0,DEN,SF,81,81,2565,15.5,0.601,0.513,0.102,4.7,19.3,12.2,6.7,0.8,1.8,7.5,20.7,3.1,3.1,6.2,0.115,1.2,-1.2,0.1,1.3,0,portemi01,2023,1629008.0
28.0,Shai Gilgeous-Alexander,25.0,OKC,PG,75,75,2553,29.3,0.636,0.181,0.436,3.0,14.7,9.1,29.8,2.8,2.4,8.4,32.8,10.5,4.2,14.6,0.275,6.7,2.3,9.0,7.1,MVP-2DPOY-7CPOY-3ASNBA1,gilgesh01,2023,1628983.0
40.0,Chet Holmgren,21.0,OKC,C,82,82,2413,20.4,0.632,0.366,0.289,6.2,23.1,15.0,11.6,1.1,7.3,10.9,21.6,4.6,4.4,8.9,0.178,1.8,1.5,3.4,3.3,ROY-2,holmgch01,2023,1631096.0
42.0,Kentavious Caldwell-Pope,30.0,DEN,SG,76,76,2402,10.7,0.602,0.525,0.193,1.5,6.8,4.2,9.5,2.0,1.5,10.5,12.9,2.2,2.6,4.8,0.096,-2.1,0.7,-1.4,0.4,0,caldwke01,2023,203484.0
45.0,Derrick White,29.0,BOS,SG,73,73,2381,16.9,0.611,0.59,0.181,2.4,11.3,7.0,21.2,1.5,3.2,11.0,18.6,5.2,3.3,8.5,0.171,2.4,1.4,3.8,3.5,DPOY-8,whitede01,2023,1628401.0
48.0,Donte DiVincenzo,27.0,NYK,SG,81,63,2360,16.0,0.597,0.702,0.114,3.0,11.2,7.1,13.7,2.3,1.4,9.7,21.3,3.6,3.0,6.6,0.135,2.5,0.9,3.4,3.2,0,divindo01,2023,1628978.0
50.0,Jaylen Brown,27.0,BOS,SF,70,70,2343,18.6,0.58,0.326,0.239,4.0,13.4,8.9,16.6,1.8,1.4,10.7,28.9,2.7,3.2,5.9,0.121,0.9,-0.1,0.7,1.6,AS,brownja02,2023,1627759.0
55.0,Aaron Gordon,28.0,DEN,PF,73,73,2297,16.8,0.607,0.193,0.376,8.6,13.9,11.4,15.2,1.2,1.7,11.2,17.8,4.5,2.6,7.1,0.148,1.2,0.1,1.3,1.9,0,gordoaa01,2023,203932.0
58.0,Jrue Holiday,33.0,BOS,PG,69,69,2263,14.4,0.597,0.467,0.104,4.2,13.2,8.9,19.3,1.3,2.1,14.7,16.3,3.3,3.0,6.3,0.133,1.0,1.1,2.1,2.4,DPOY-6,holidjr01,2023,201950.0
61.0,Luguentz Dort,24.0,OKC,SF,79,79,2246,11.1,0.593,0.603,0.236,3.8,10.0,7.0,6.3,1.5,1.9,9.3,15.4,2.0,2.5,4.6,0.097,-1.4,-0.2,-1.6,0.2,0,dortlu01,2023,1629652.0
65.0,Jalen Williams,22.0,OKC,PF,71,71,2223,19.1,0.621,0.243,0.223,1.9,11.8,7.1,21.3,1.7,1.9,10.1,23.7,4.5,2.7,7.3,0.157,2.0,0.3,2.3,2.4,CPOY-12,willija06,2023,1631114.0
70.0,Mike Conley,36.0,MIN,PG,76,76,2193,15.8,0.627,0.629,0.174,2.0,9.0,5.6,28.4,2.0,0.7,12.8,16.0,5.0,3.3,8.2,0.18,2.0,1.4,3.4,3.0,0,conlemi01,2023,201144.0
83.0,Jaden McDaniels,23.0,MIN,SF,72,71,2105,9.4,0.571,0.406,0.126,3.2,8.7,6.0,6.8,1.5,1.8,11.6,15.7,0.3,3.1,3.4,0.077,-3.3,0.7,-2.6,-0.3,0,mcdanja02,2023,1630183.0
100.0,Karl-Anthony Towns,28.0,MIN,PF,62,62,2026,18.8,0.625,0.344,0.307,5.5,22.6,14.4,15.1,1.0,1.8,14.1,27.4,2.6,3.6,6.3,0.148,1.6,0.9,2.5,2.3,AS,townska01,2023,1626157.0
103.0,Josh Giddey,21.0,OKC,SG,80,80,2011,16.6,0.547,0.287,0.146,6.4,21.5,14.2,26.6,1.2,2.0,15.7,23.1,1.4,2.9,4.3,0.102,1.0,0.4,1.5,1.8,0,giddejo01,2023,1630581.0
108.0,Immanuel Quickley,24.0,NYK,SG,30,0,720,17.1,0.598,0.484,0.281,0.8,11.3,6.0,15.9,1.1,0.4,7.6,24.4,1.6,0.6,2.2,0.149,2.7,-0.2,2.5,0.8,0,quickim01,2023,1630193.0
110.0,Naz Reid,24.0,MIN,PF,81,14,1964,16.0,0.595,0.479,0.174,4.4,19.3,12.2,8.3,1.6,3.3,10.8,23.1,1.1,3.8,4.9,0.12,0.4,1.1,1.5,1.7,6MOY-1,reidna01,2023,1629675.0
119.0,Nickeil Alexander-Walker,25.0,MIN,SG,82,20,1921,10.9,0.578,0.623,0.121,2.2,7.5,4.9,14.5,1.6,1.9,11.8,14.8,1.5,2.8,4.3,0.107,-1.1,1.3,0.2,1.1,0,alexani01,2023,1629638.0
124.0,Isaiah Hartenstein,25.0,NYK,C,75,49,1896,18.9,0.67,0.008,0.43,14.4,22.7,18.5,13.5,2.3,4.2,17.6,12.0,4.6,3.5,8.1,0.204,0.7,2.8,3.5,2.6,0,harteis01,2023,1628392.0
132.0,Jamal Murray,26.0,DEN,PG,59,59,1861,20.7,0.586,0.346,0.187,2.6,11.6,7.2,31.2,1.5,1.8,10.5,27.9,3.8,2.1,5.9,0.153,4.5,-0.4,4.1,2.9,0,murraja01,2023,1627750.0
133.0,RJ Barrett,23.0,NYK,SG,26,26,766,14.3,0.536,0.335,0.32,2.8,13.5,8.1,12.8,0.8,1.1,9.6,27.6,0.4,0.7,1.1,0.07,-0.3,-1.7,-2.0,0.0,0,barrerj01,2023,1629628.0
137.0,Payton Pritchard,26.0,BOS,PG,82,5,1825,15.3,0.597,0.602,0.088,4.3,11.1,7.8,20.7,1.1,0.3,8.5,17.2,4.2,1.9,6.1,0.16,1.3,-0.2,1.0,1.4,0,pritcpa01,2023,1630202.0
140.0,Reggie Jackson,33.0,DEN,PG,82,23,1817,11.7,0.521,0.376,0.13,2.1,7.2,4.7,23.0,1.2,0.6,11.7,21.7,0.6,1.5,2.1,0.056,-1.8,-1.5,-3.2,-0.6,0,jacksre01,2023,202704.0
145.0,Kyle Anderson,30.0,MIN,PF,79,10,1782,12.7,0.513,0.111,0.316,4.0,13.0,8.7,25.0,2.0,2.3,15.6,14.5,1.4,3.1,4.5,0.121,-1.6,2.7,1.1,1.4,0,anderky01,2023,203937.0
152.0,Sam Hauser,26.0,BOS,SF,79,13,1741,13.0,0.629,0.833,0.034,2.9,13.7,8.6,6.2,1.1,1.3,5.3,15.0,2.7,2.1,4.9,0.134,1.2,0.0,1.2,1.4,0,hausesa01,2023,1630573.0
153.0,Al Horford,37.0,BOS,C,65,33,1740,15.0,0.65,0.616,0.072,5.3,19.7,12.8,12.3,1.1,3.1,10.0,12.0,3.5,2.7,6.2,0.172,1.7,2.0,3.6,2.5,0,horfoal01,2023,201143.0
157.0,OG Anunoby,26.0,NYK,SF,23,23,802,13.0,0.591,0.406,0.168,3.2,11.1,7.1,6.2,2.5,2.7,12.1,16.8,0.5,1.1,1.6,0.097,-1.3,1.8,0.6,0.5,0,anunoog01,2023,1628384.0
160.0,Cason Wallace,20.0,OKC,SG,82,13,1692,12.0,0.612,0.529,0.084,3.6,8.6,6.2,8.9,2.2,2.0,8.9,12.9,1.9,2.1,4.0,0.115,-0.9,1.0,0.1,0.9,0,wallaca01,2023,1631536.0
161.0,Kristaps Porziņģis,28.0,BOS,C,57,57,1690,23.2,0.647,0.39,0.402,6.5,19.1,13.1,10.0,1.2,5.8,9.1,25.1,4.9,3.0,7.9,0.226,3.5,1.6,5.1,3.0,0,porzikr01,2023,204001.0
167.0,Christian Braun,22.0,DEN,SG,82,4,1655,12.1,0.554,0.34,0.277,5.4,14.8,10.2,10.2,1.3,1.8,9.2,15.7,1.5,2.0,3.4,0.1,-1.7,-0.2,-1.9,0.0,0,braunch01,2023,1631128.0
170.0,Julius Randle,29.0,NYK,PF,46,46,1630,18.9,0.569,0.292,0.361,6.8,22.4,14.6,22.8,0.8,0.7,14.1,29.9,1.9,1.9,3.8,0.113,2.2,-0.3,1.9,1.6,AS,randlju01,2023,203944.0
171.0,Precious Achiuwa,24.0,NYK,PF,49,18,1187,14.5,0.564,0.167,0.234,13.3,19.9,16.6,6.2,1.3,4.4,14.1,14.0,1.2,1.8,3.0,0.122,-1.9,0.5,-1.4,0.2,0,achiupr01,2023,1630173.0
188.0,Peyton Watson,21.0,DEN,SF,80,4,1488,11.8,0.539,0.34,0.237,4.3,14.6,9.6,7.4,1.4,5.0,10.5,16.2,0.3,2.2,2.5,0.079,-3.0,0.8,-2.2,-0.1,0,watsope01,2023,1631212.0
191.0,Bojan Bogdanović,34.0,NYK,SF,29,0,557,10.1,0.549,0.496,0.176,1.8,9.9,5.8,7.1,0.6,0.2,12.1,24.3,-0.2,0.4,0.2,0.021,-2.4,-2.5,-4.9,-0.4,0,bogdabo02,2023,202711.0
195.0,Isaiah Joe,24.0,OKC,SG,78,1,1445,13.4,0.626,0.728,0.107,2.6,11.0,6.9,8.9,1.5,1.4,8.5,16.6,1.9,1.6,3.5,0.116,1.1,-0.3,0.9,1.0,0,joeis01,2023,1630198.0
209.0,Miles McBride,23.0,NYK,PG,68,14,1328,13.1,0.59,0.586,0.11,2.6,5.9,4.2,12.2,1.9,0.5,5.9,16.4,2.4,1.3,3.6,0.131,-0.4,0.4,-0.1,0.6,0,mcbrimi01,2023,1630540.0
222.0,Gordon Hayward,33.0,OKC,SF,26,3,447,10.3,0.56,0.274,0.368,3.4,12.2,8.0,11.5,1.3,0.2,10.9,13.4,0.4,0.5,0.8,0.088,-2.4,-0.2,-2.6,-0.1,0,haywago01,2023,202330.0
224.0,Aaron Wiggins,25.0,OKC,SG,78,4,1228,15.6,0.664,0.334,0.188,5.7,11.0,8.4,9.3,2.2,1.4,12.1,16.4,2.1,1.6,3.7,0.144,0.4,0.4,0.7,0.8,0,wiggiaa01,2023,1630598.0
227.0,Alec Burks,32.0,NYK,SG,23,1,311,6.5,0.42,0.509,0.202,2.9,11.6,7.2,9.2,1.1,0.3,8.3,26.9,-0.6,0.3,-0.4,-0.055,-4.9,-3.0,-7.8,-0.5,0,burksal01,2023,202692.0
230.0,Vasilije Micić,30.0,OKC,PG,30,0,361,8.0,0.498,0.495,0.209,0.3,6.8,3.7,25.7,1.2,0.8,22.6,15.4,-0.1,0.3,0.2,0.021,-3.9,-1.4,-5.3,-0.3,0,micicva01,2023,1631546.0
255.0,Dalano Banton,24.0,BOS,PG,24,1,171,9.9,0.468,0.314,0.392,7.9,13.9,11.0,13.9,1.4,1.5,14.3,17.8,0.0,0.2,0.2,0.063,-4.7,0.6,-4.1,-0.1,0,bantoda01,2023,1630625.0
258.0,Kenrich Williams,29.0,OKC,PF,69,1,1029,11.9,0.568,0.504,0.05,6.9,15.4,11.3,11.4,1.8,0.8,10.1,13.4,1.1,1.3,2.5,0.115,-1.1,0.3,-0.8,0.3,0,willike04,2023,1629026.0
260.0,Quentin Grimes,23.0,NYK,SG,45,18,910,9.5,0.543,0.741,0.119,1.7,9.2,5.4,7.8,1.7,0.3,6.5,15.3,0.7,0.9,1.5,0.081,-1.9,0.4,-1.5,0.1,0,grimequ01,2023,1629656.0
270.0,Tre Mann,22.0,OKC,PG,13,0,119,14.2,0.606,0.475,0.025,3.9,18.0,11.2,22.3,1.2,0.0,18.2,18.0,0.1,0.1,0.3,0.102,0.4,-0.2,0.1,0.1,0,manntr01,2023,1630544.0
272.0,Luke Kornet,28.0,BOS,C,63,7,983,19.8,0.736,0.005,0.266,13.5,15.1,14.3,8.9,1.2,5.5,8.5,11.0,3.5,1.6,5.1,0.248,1.6,1.8,3.4,1.3,0,kornelu01,2023,1628436.0
274.0,Xavier Tillman Sr.,25.0,BOS,PF,20,2,274,13.3,0.579,0.424,0.106,5.8,15.1,10.6,9.3,1.6,2.9,6.7,11.8,0.4,0.4,0.8,0.142,-1.3,1.3,0.0,0.1,0,tillmxa01,2023,1630214.0
283.0,Jaylin Williams,21.0,OKC,C,69,1,897,12.7,0.561,0.632,0.18,4.7,23.7,14.5,15.0,1.5,2.8,12.1,13.5,1.0,1.5,2.4,0.13,-0.8,1.9,1.1,0.7,0,willija07,2023,1631119.0
289.0,Malachi Flynn,25.0,NYK,PG,14,0,60,12.5,0.557,0.565,0.478,0.0,11.3,5.6,14.1,0.8,0.0,9.7,22.2,0.1,0.0,0.1,0.093,-1.7,-0.9,-2.6,0.0,0,flynnma01,2023,1630201.0
293.0,Justin Holiday,34.0,DEN,SG,58,9,862,9.7,0.598,0.701,0.021,1.2,7.8,4.6,9.5,2.1,0.9,6.7,10.6,0.9,0.9,1.8,0.101,-2.5,0.9,-1.6,0.1,0,holidju01,2023,203200.0
298.0,Troy Brown Jr.,24.0,MIN,SF,37,3,410,11.6,0.603,0.712,0.186,4.1,15.4,10.0,11.7,1.0,0.4,12.4,15.7,0.4,0.6,1.0,0.118,-0.2,0.5,0.4,0.2,0,browntr01,2023,1628972.0
303.0,Bismack Biyombo,31.0,OKC,C,10,0,73,8.9,0.58,0.0,0.667,7.9,19.1,13.7,3.3,0.7,3.8,20.5,11.6,0.0,0.1,0.1,0.066,-5.4,0.2,-5.2,-0.1,0,biyombi01,2023,202687.0
306.0,Mitchell Robinson,25.0,NYK,C,31,21,768,16.1,0.554,0.0,0.52,20.7,17.7,19.2,3.1,2.4,4.3,13.8,10.2,1.2,1.3,2.5,0.155,-0.3,0.4,0.0,0.4,0,robinmi01,2023,1629011.0
323.0,Dāvis Bertāns,31.0,OKC,PF,15,0,91,17.3,0.675,0.923,0.577,2.5,9.4,6.1,12.2,1.6,3.1,3.0,16.0,0.3,0.1,0.4,0.229,3.2,0.8,4.0,0.1,0,bertada01,2023,202722.0
329.0,Oshae Brissett,25.0,BOS,SF,55,1,630,12.8,0.53,0.359,0.542,10.9,16.3,13.7,8.7,1.5,1.1,9.5,14.5,0.8,0.9,1.7,0.131,-2.0,0.2,-1.8,0.0,0,brissos01,2023,1629052.0
331.0,Jordan McLaughlin,27.0,MIN,PG,56,0,626,15.5,0.638,0.614,0.124,3.4,9.4,6.5,23.7,2.8,1.0,11.1,12.1,1.4,1.1,2.5,0.193,1.4,2.9,4.2,1.0,0,mclaujo01,2023,1629162.0
337.0,Mike Muscala,32.0,OKC,C,16,0,91,4.3,0.379,0.5,0.045,8.9,16.5,12.9,5.3,0.5,1.0,15.1,12.6,-0.1,0.1,0.0,-0.017,-6.4,-1.6,-8.0,-0.1,0,muscami01,2023,203488.0
338.0,Jericho Sims,25.0,NYK,C,45,11,585,10.9,0.702,0.0,0.436,10.7,17.5,14.1,5.4,0.7,3.0,19.6,6.0,0.9,0.7,1.5,0.127,-2.4,0.7,-1.8,0.0,0,simsje01,2023,1630579.0
340.0,Shake Milton,27.0,MIN,SG,38,0,491,8.3,0.496,0.331,0.275,1.7,9.7,5.9,14.1,1.6,0.9,13.5,18.7,-0.3,0.7,0.4,0.039,-4.8,0.6,-4.2,-0.3,0,miltosh01,2023,1629003.0
340.0,Shake Milton,27.0,NYK,SG,6,0,27,13.8,0.557,0.222,0.222,0.0,25.0,12.5,20.9,1.9,0.0,0.0,15.8,0.1,0.0,0.1,0.201,-5.7,2.2,-3.5,0.0,0,miltosh01,2023,1629003.0
342.0,Evan Fournier,31.0,NYK,SG,3,0,39,2.2,0.287,0.75,0.1,0.0,11.6,5.8,10.2,5.2,0.0,4.6,24.2,-0.2,0.1,-0.1,-0.108,-11.8,0.4,-11.3,-0.1,0,fournev01,2023,203095.0
343.0,Zeke Nnaji,23.0,DEN,PF,58,0,576,12.4,0.528,0.154,0.416,12.1,12.2,12.1,7.0,1.3,5.6,13.3,15.4,0.4,0.8,1.2,0.099,-3.8,0.1,-3.7,-0.2,0,nnajize01,2023,1630192.0
348.0,Lamar Stevens,26.0,BOS,PF,19,1,122,14.5,0.532,0.178,0.244,11.1,16.1,13.7,8.9,2.4,3.6,15.3,21.0,0.0,0.2,0.2,0.093,-2.9,0.9,-2.0,0.0,0,stevela01,2023,1630205.0
351.0,Julian Strawther,21.0,DEN,SF,50,0,545,8.2,0.482,0.622,0.14,1.0,11.1,6.2,11.3,1.5,1.1,8.9,20.7,-0.4,0.6,0.2,0.015,-4.6,-1.4,-6.0,-0.6,0,strawju01,2023,1631556.0
360.0,Jaden Springer,21.0,BOS,SG,17,1,130,10.9,0.522,0.367,0.267,6.9,9.6,8.3,8.6,4.2,2.7,19.3,13.9,0.0,0.3,0.2,0.092,-6.0,2.8,-3.2,0.0,0,sprinja01,2023,1630531.0
365.0,Monte Morris,28.0,MIN,PG,27,0,408,13.9,0.537,0.492,0.142,1.5,10.6,6.3,20.4,2.2,1.7,3.8,14.3,0.6,0.7,1.3,0.154,-0.2,2.2,2.0,0.4,0,morrimo01,2023,1628420.0
381.0,Svi Mykhailiuk,26.0,BOS,SF,41,2,413,11.7,0.575,0.788,0.066,3.0,10.0,6.7,11.0,1.3,0.2,7.8,16.1,0.5,0.4,0.9,0.106,-0.9,-0.9,-1.8,0.0,0,mykhasv01,2023,1629004.0
383.0,Aleksej Pokusevski,22.0,OKC,PF,10,0,60,2.5,0.338,0.688,0.25,3.9,14.3,9.3,9.7,0.8,1.5,14.5,15.0,-0.1,0.1,-0.1,-0.063,-7.7,-2.2,-9.9,-0.1,0,pokusal01,2023,1630197.0
387.0,DeAndre Jordan,35.0,DEN,C,36,2,396,16.0,0.61,0.0,0.57,15.6,28.0,22.0,8.5,0.8,3.4,16.5,15.4,0.6,0.6,1.2,0.147,-1.7,-0.1,-1.7,0.0,0,jordade01,2023,201599.0
396.0,Ousmane Dieng,20.0,OKC,PF,33,0,365,10.1,0.54,0.603,0.138,3.2,12.0,7.8,12.9,1.1,1.3,13.4,16.9,0.0,0.4,0.4,0.055,-2.3,-0.7,-3.0,-0.1,0,diengou01,2023,1631172.0
404.0,Neemias Queta,24.0,BOS,C,28,0,333,22.9,0.662,0.0,0.269,17.9,21.5,19.8,8.5,1.9,5.5,10.1,16.9,1.1,0.7,1.8,0.259,0.4,1.1,1.5,0.3,0,quetane01,2023,1629674.0
419.0,Lindy Waters III,26.0,OKC,SG,38,0,280,15.3,0.653,0.817,0.019,2.9,12.6,8.0,11.5,0.9,2.3,6.3,17.3,0.6,0.3,0.9,0.15,2.4,-0.5,1.9,0.3,0,waterli01,2023,1630322.0
429.0,Collin Gillespie,24.0,DEN,PG,24,0,225,11.0,0.586,0.551,0.174,0.5,9.6,5.2,15.5,2.9,0.0,15.9,17.1,0.1,0.3,0.4,0.076,-3.7,0.9,-2.7,0.0,0,gilleco01,2023,1631221.0
435.0,Taj Gibson,38.0,NYK,PF,16,1,165,3.2,0.335,0.261,0.087,6.8,12.3,9.5,6.7,0.6,3.4,17.3,7.6,-0.1,0.2,0.1,0.019,-6.9,0.0,-6.9,-0.2,0,gibsota01,2023,201959.0
460.0,T.J. Warren,30.0,MIN,SF,11,0,125,9.2,0.479,0.317,0.098,4.8,14.8,10.0,10.1,1.6,0.7,8.6,16.5,0.0,0.2,0.2,0.06,-5.0,0.5,-4.5,-0.1,0,warretj01,2023,203933.0
462.0,Luka Garza,25.0,MIN,C,25,0,122,21.8,0.576,0.427,0.333,18.6,10.7,14.4,5.9,1.6,0.7,6.5,33.3,0.2,0.2,0.4,0.166,0.6,-2.7,-2.1,0.0,0,garzalu01,2023,1630568.0
464.0,Jalen Pickett,24.0,DEN,SG,27,0,122,9.7,0.571,0.714,0.114,0.9,11.5,6.4,21.7,1.6,0.0,19.7,16.4,0.0,0.1,0.2,0.065,-2.7,-0.5,-3.3,0.0,0,pickeja02,2023,1631566.0
474.0,Dylan Windler,27.0,NYK,SF,3,0,7,15.5,0.75,1.0,0.0,0.0,16.1,8.0,20.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.238,3.7,3.8,7.4,0.0,0,windldy01,2023,1629685.0
479.0,Olivier Sarr,24.0,OKC,C,15,0,98,14.8,0.664,0.316,0.789,11.8,28.5,20.5,2.5,0.0,6.6,10.5,12.7,0.2,0.2,0.4,0.186,-2.6,-0.1,-2.6,0.0,0,sarrol01,2023,1630846.0
481.0,Josh Minott,21.0,MIN,SF,32,0,91,20.4,0.593,0.278,0.389,5.2,15.5,10.6,13.2,2.7,4.9,4.5,21.4,0.2,0.2,0.4,0.222,1.8,3.3,5.1,0.2,0,minotjo01,2023,1631169.0
487.0,Jordan Walsh,19.0,BOS,SF,9,1,83,8.4,0.472,0.6,0.133,6.8,18.7,13.0,7.2,3.0,1.1,15.9,9.9,0.0,0.2,0.2,0.089,-5.6,1.8,-3.8,0.0,0,walshjo01,2023,1631576.0
494.0,Wendell Moore Jr.,22.0,MIN,SG,25,0,75,8.6,0.5,0.333,0.0,0.0,17.4,9.1,10.9,3.3,1.2,18.2,13.0,-0.1,0.2,0.1,0.052,-6.1,3.3,-2.8,0.0,0,moorewe01,2023,1631111.0
502.0,Keyontae Johnson,23.0,OKC,SF,9,0,66,1.6,0.344,0.188,0.0,7.0,9.8,8.4,7.2,0.7,0.0,20.0,13.1,-0.1,0.1,-0.1,-0.068,-7.5,-2.2,-9.8,-0.1,0,johnske08,2023,1631586.0
510.0,Braxton Key,26.0,DEN,SF,20,0,60,16.5,0.536,0.294,0.471,5.7,26.9,16.6,18.8,1.7,1.4,4.6,15.7,0.1,0.1,0.2,0.18,0.5,1.6,2.1,0.1,0,keybr01,2023,1630296.0
516.0,Leonard Miller,20.0,MIN,SF,17,0,52,27.0,0.694,0.25,0.1,11.5,31.3,21.8,25.5,1.9,1.7,4.6,18.6,0.2,0.1,0.3,0.323,5.9,3.7,9.6,0.2,0,millele01,2023,1631596.0
519.0,Daishen Nix,21.0,MIN,PG,15,0,50,12.3,0.507,0.708,0.25,2.4,4.3,3.4,17.8,4.9,0.0,15.8,28.0,-0.1,0.1,0.0,0.014,-2.8,1.4,-1.4,0.0,0,nixda01,2023,1630227.0
520.0,Jay Huff,25.0,DEN,C,20,0,49,18.5,0.724,0.6,0.133,4.7,19.8,12.4,5.6,2.0,5.2,5.9,15.0,0.1,0.1,0.2,0.212,-0.3,1.6,1.3,0.0,0,huffja01,2023,1630643.0
521.0,Hunter Tyson,23.0,DEN,PF,18,0,48,6.0,0.5,0.7,0.0,2.4,18.0,10.4,5.6,1.0,0.0,9.1,20.0,0.0,0.1,0.0,0.007,-6.8,-2.1,-8.9,-0.1,0,tysonhu01,2023,1631606.0
523.0,DaQuan Jeffries,26.0,NYK,SG,17,0,46,3.1,0.391,0.588,0.118,0.0,12.2,6.1,14.9,0.0,2.0,14.4,19.6,-0.1,0.0,-0.1,-0.087,-5.6,-2.5,-8.1,-0.1,0,jeffrda01,2023,1629610.0
524.0,Ryan Arcidiacono,29.0,NYK,PG,20,0,45,-2.0,0.0,1.0,0.0,0.0,20.0,10.0,10.4,2.2,0.0,25.0,7.7,-0.1,0.1,-0.1,-0.089,-11.5,1.9,-9.6,-0.1,0,arcidry01,2023,1627853.0
532.0,JD Davison,21.0,BOS,SG,8,0,39,18.8,0.581,0.583,0.333,5.8,21.2,13.8,32.9,1.3,2.3,12.7,17.6,0.1,0.1,0.2,0.228,1.8,1.4,3.3,0.1,0,davisjd01,2023,1631120.0
533.0,Jacob Toppin,23.0,NYK,SF,9,0,38,14.3,0.658,0.444,0.222,8.8,11.9,10.3,10.9,0.0,2.5,9.2,12.4,0.1,0.0,0.1,0.161,0.6,-1.3,-0.7,0.0,0,toppija01,2023,1631616.0
535.0,Charlie Brown Jr.,26.0,NYK,SG,8,0,37,-3.2,0.3,0.7,0.0,3.0,3.0,3.0,0.0,0.0,5.1,16.7,14.0,-0.1,0.0,-0.1,-0.124,-10.2,-3.4,-13.6,-0.1,0,brownch02,2023,1629718.0
543.0,Mamadi Diakite,27.0,NYK,PF,3,0,8,-5.2,0.0,1.0,0.0,0.0,14.1,7.0,0.0,6.3,0.0,50.0,10.8,-0.1,0.0,0.0,-0.194,-13.5,0.7,-12.7,0.0,0,diakima01,2023,1629603.0
545.0,Drew Peterson,24.0,BOS,PF,3,0,23,18.5,0.917,0.833,0.0,0.0,4.5,2.3,5.9,4.3,0.0,14.3,13.3,0.1,0.0,0.1,0.194,3.8,1.6,5.3,0.0,0,peterdr01,2023,1631626.0
554.0,Adam Flagler,24.0,OKC,SG,2,0,14,0.6,0.214,0.857,0.0,0.0,0.0,0.0,33.6,0.0,0.0,0.0,21.7,0.0,0.0,0.0,-0.159,-6.7,-3.9,-10.6,0.0,0,flaglad01,2023,1631636.0
570.0,Dmytro Skapintsev,25.0,NYK,C,2,0,2,-19.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,0.0,0.0,-0.483,-16.0,-9.8,-25.9,0.0,0,skapidm01,2023,1631646.0
571.0,Justin Jackson,28.0,MIN,SF,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,-6.3,-1.2,-7.5,0.0,0,jacksju01,2023,1628382.0
