id,Player,Pos
202331.0,Paul George,SF
203500.0,Steven Adams,C
201566.0,Russell Westbrook,PG
203924.0,Jerami Grant,PF
1626157.0,Karl-Anthony Towns,C
203952.0,Andrew Wiggins,SF
203999.0,Nikola Jokić,C
1628369.0,Jayson Tatum,SF
1627750.0,Jamal Murray,PG
1631516.0,Dennis Schröder,PG
202681.0,Kyrie Irving,PG
203935.0,Marcus Smart,SG
202710.0,Jimmy Butler,SG
1628995.0,Kevin Knox,PF
1631506.0,Marcus Morris,PF
202083.0,Wesley Matthews,SG
203501.0,Tim Hardaway Jr.,SG
201599.0,DeAndre Jordan,C
203967.0,Dario Šarić,PF
1628422.0,Damyean Dotson,SG
201143.0,Al Horford,C
1628420.0,Monte Morris,PG
1628390.0,Terrance Ferguson,SG
1627759.0,Jaylen Brown,SG
200794.0,Paul Millsap,PF
1627736.0,Malik Beasley,SG
202330.0,Gordon Hayward,PF
1626179.0,Terry Rozier,PG
1629006.0,Josh Okogie,SG
203486.0,Mason Plumlee,C
203943.0,Noah Vonleh,PF
201959.0,Taj Gibson,PF
202683.0,Enes Freedom,C
203914.0,Gary Harris,SG
1626144.0,Emmanuel Mudiay,PG
1626145.0,Tyus Jones,PG
1628372.0,Dennis Smith Jr.,PG
1628470.0,Torrey Craig,SF
1629019.0,Allonzo Trier,SG
201565.0,Derrick Rose,PG
1629011.0,Mitchell Robinson,C
1627823.0,Juancho Hernangómez,PF
202693.0,Markieff Morris,PF
201952.0,Jeff Teague,PG
1626209.0,Mario Hezonja,SF
203496.0,Robert Covington,SF
203115.0,Will Barton,SF
203504.0,Trey Burke,PG
1626168.0,Trey Lyles,PF
201229.0,Anthony Tolliver,PF
203457.0,Nerlens Noel,C
203476.0,Gorgui Dieng,C
1628464.0,Daniel Theis,C
1628373.0,Frank Ntilikina,PG
202335.0,Patrick Patterson,PF
203382.0,Aron Baynes,C
1628436.0,Luke Kornet,C
202498.0,Lance Thomas,PF
1627846.0,Abdel Nader,SF
1627789.0,Timothé Luwawu-Cabarrot,SF
201573.0,Jerryd Bayless,PG
203477.0,Isaiah Canaan,PG
1628400.0,Semi Ojeleye,PF
1631476.0,Álex Abrines,SG
1628977.0,Hamidou Diallo,SG
1628966.0,Keita Bates-Diop,SF
202328.0,Greg Monroe,C
201584.0,Courtney Lee,SG
1628443.0,Kadeem Allen,PG
2736.0,Luol Deng,SF
101109.0,Raymond Felton,PG
202954.0,Brad Wanamaker,PG
203098.0,John Jenkins,SG
1629057.0,Robert Williams,C
1627740.0,Henry Ellenson,PF
1629244.0,Cameron Reynolds,SG
1627824.0,Guerschon Yabusele,PF
1629126.0,Deonte Burton,SG
202738.0,Isaiah Thomas,SG
1627758.0,Ron Baker,SG
203710.0,C.J. Williams,SG
1629123.0,Jared Terrell,SG
203263.0,James Nunnally,SF
1628399.0,Tyler Lydon,PF
1629020.0,Jarred Vanderbilt,PF
1628393.0,Jawun Evans,PG
1628656.0,Billy Garrett,SG
1629164.0,Brandon Goodwin,PG
1628408.0,P.J. Dozier,SG
1631486.0,Mitch Creek,SF
201156.0,Nick Young,SG
1629118.0,Thomas Welsh,C
1628439.0,Isaiah Hicks,PF
1631496.0,R.J. Hunter,SG
1629152.0,DeVaughn Akoon-Purcell,SG
1629055.0,Donte Grantham,SF
1629093.0,Tyler Davis,C
1628983.0,Shai Gilgeous-Alexander,SG
101108.0,Chris Paul,PG
203944.0,Julius Randle,PF
201568.0,Danilo Gallinari,PF
202689.0,Kemba Walker,PG
1629628.0,RJ Barrett,SG
1629633.0,Jarrett Culver,SG
1626156.0,D'Angelo Russell,PG
203090.0,Maurice Harkless,SF
1626171.0,Bobby Portis,PF
203894.0,Shabazz Napier,PG
203901.0,Elfrid Payton,PG
1629647.0,Darius Bazley,PF
1629684.0,Grant Williams,PF
1626203.0,Treveon Graham,SF
1629008.0,Michael Porter Jr.,SF
1629652.0,Luguentz Dort,SF
203895.0,Jordan McRae,SG
203493.0,Reggie Bullock,SG
203459.0,Allen Crabbe,SF
201949.0,James Johnson,C
1629162.0,Jordan McLaughlin,PG
203488.0,Mike Muscala,C
201961.0,Wayne Ellington,SG
203584.0,Troy Daniels,SG
1627774.0,Jake Layman,SF
1629675.0,Naz Reid,C
1629103.0,Kelan Martin,SF
1629750.0,Javonte Green,SG
1628980.0,Jacob Evans,SG
1629641.0,Romeo Langford,SG
1629035.0,Carsen Edwards,SG
1628395.0,Jordan Bell,C
1629669.0,Jaylen Nowell,SG
1629738.0,Vincent Poirier,C
1629682.0,Tremont Waters,PG
1629626.0,Bol Bol,PF
203460.0,Andre Roberson,SF
1628985.0,Devon Hall,PG
1629076.0,Tyler Cook,SF
1629649.0,Ignas Brazdeikis,SF
1628987.0,Kevin Hervey,PF
1628427.0,Vlatko Čančar,PF
1629605.0,Tacko Fall,C
1628383.0,Justin Patton,C
1629676.0,Isaiah Roby,PF
1630162.0,Anthony Edwards,SG
1630177.0,Théo Maledon,PG
201937.0,Ricky Rubio,PG
1630183.0,Jaden McDaniels,PF
1629026.0,Kenrich Williams,PF
1630267.0,Facundo Campazzo,PG
203932.0,Aaron Gordon,PF
1629004.0,Svi Mykhailiuk,SF
202684.0,Tristan Thompson,C
1630202.0,Payton Pritchard,SG
203095.0,Evan Fournier,SF
202692.0,Alec Burks,SG
1630193.0,Immanuel Quickley,PG
203210.0,JaMychal Green,PF
1630197.0,Aleksej Pokusevski,PF
1629650.0,Moses Brown,C
1630181.0,R.J. Hampton,SG
203085.0,Austin Rivers,SG
1629660.0,Ty Jerome,SG
1629021.0,Moritz Wagner,C
1628396.0,Tony Bradley,C
1630167.0,Obi Toppin,PF
201580.0,JaVale McGee,C
201588.0,George Hill,PG
1630174.0,Aaron Nesmith,SF
1629109.0,Gary Clark,SF
1628382.0,Justin Jackson,SF
1628392.0,Isaiah Hartenstein,C
1630192.0,Zeke Nnaji,PF
1630221.0,Josh Hall,SF
1627885.0,Shaquille Harrison,SG
1629658.0,Jaylen Hoard,SF
202334.0,Ed Davis,C
1630466.0,Gabriel Deck,PF
1630210.0,Markus Howard,SG
203121.0,Darius Miller,SF
203953.0,Jabari Parker,PF
1629718.0,Charlie Brown Jr.,SG
1629620.0,Justin Robinson,PG
203658.0,Norvel Pelle,C
1629033.0,Theo Pinson,SG
1629607.0,Jared Harper,PG
204222.0,Greg Whittington,PF
1630204.0,Ashton Hagans,PG
1628401.0,Derrick White,SG
201145.0,Jeff Green,PF
1630581.0,Josh Giddey,SF
1626196.0,Josh Richardson,SG
201976.0,Patrick Beverley,PG
1630544.0,Tre Mann,PG
1630538.0,Bones Hyland,SG
1627854.0,Bryn Forbes,SG
1630598.0,Aaron Wiggins,SG
1627752.0,Taurean Prince,PF
1630526.0,Jeremiah Robinson-Earl,C
1629629.0,Cam Reddish,SF
1629656.0,Quentin Grimes,SG
1627863.0,Danuel House Jr.,SF
202326.0,DeMarcus Cousins,C
1630249.0,Vit Krejci,SG
1628432.0,Davon Reed,SG
202324.0,Derrick Favors,C
1630579.0,Jericho Sims,PF
1630322.0,Lindy Waters III,SG
1630846.0,Olivier Sarr,C
1630540.0,Miles McBride,PG
1630233.0,Nathan Knight,PF
1630195.0,Leandro Bolmaro,SF
1630686.0,Georgios Kalaitzakis,SF
1629603.0,Mamadi Diakite,PF
1630285.0,Zavier Simpson,PG
1630573.0,Sam Hauser,SF
1628778.0,Paul Watson,SF
1628981.0,Bruno Fernando,C
204025.0,Melvin Frazier,SG
1629735.0,Chris Silva,PF
1627853.0,Ryan Arcidiacono,PG
1629730.0,Rayjon Tucker,SG
1630238.0,Malik Fitts,PF
1630271.0,Brodric Thomas,SG
203516.0,James Ennis III,SF
203917.0,Nik Stauskas,SG
1627822.0,Petr Cornelie,PF
1629752.0,Juwan Morgan,PF
1630637.0,Carlik Jones,PG
1627782.0,Wayne Selden,SG
1630593.0,McKinley Wright IV,PG
203816.0,Scotty Hopson,SG
1630306.0,Rob Edwards,SG
1630624.0,Feron Hunt,SF
1630346.0,Matt Ryan,SF
2207.0,Joe Johnson,SG
1629788.0,Tyler Hall,SG
1631526.0,C.J. Miles,SG
1629760.0,Matt Mooney,SG
1628404.0,Josh Hart,SF
203484.0,Kentavious Caldwell-Pope,SG
1628973.0,Jalen Brunson,PG
1628971.0,Bruce Brown,SF
1631114.0,Jalen Williams,SG
203497.0,Rudy Gobert,C
201144.0,Mike Conley,PG
203937.0,Kyle Anderson,PF
1627763.0,Malcolm Brogdon,PG
202704.0,Reggie Jackson,PG
1630198.0,Isaiah Joe,SG
1631128.0,Christian Braun,SG
1628418.0,Thomas Bryant,C
1631119.0,Jaylin Williams,C
1629638.0,Nickeil Alexander-Walker,SG
1630647.0,Eugene Omoruyi,SF
1631172.0,Ousmane Dieng,PF
201933.0,Blake Griffin,C
202397.0,Ish Smith,PG
1630568.0,Luka Garza,C
1631212.0,Peyton Watson,SG
1631111.0,Wendell Moore Jr.,SG
1630639.0,A.J. Lawson,SG
1631169.0,Josh Minott,SF
1630215.0,Jared Butler,PG
1631298.0,Jack White,SF
1631120.0,JD Davison,SG
1629662.0,Mfiondu Kabengele,PF
1630551.0,Justin Champagnie,SF
1631211.0,Trevor Keels,SG
